StudentID,SAT,GPA
1,1240,3.22
2,1206,2.87
3,1520,3.74
4,1238,3.11
5,1142,2.74
6,1086,2.77
7,1367,3.28
8,1034,2.41
9,1547,3.82
10,1453,3.65
11,1215,2.86
12,1323,3.18
13,1106,2.77
14,1038,2.47
15,1426,3.37
16,1283,3.23
17,1456,3.48
18,1180,3.14
19,1539,3.84
20,1241,3.06
21,1102,2.88
22,1245,3.2
23,1332,3.34
24,1193,2.99
25,1064,2.78
26,1309,3.11
27,1225,2.94
28,1408,3.7
29,1448,3.51
30,1553,3.83
31,1133,2.98
32,1032,2.42
33,1188,2.87
34,1034,2.47
35,1057,2.51
36,1448,3.76
37,1169,2.72
38,1558,3.96
39,1535,3.73
40,1222,3.01
41,1214,2.91
42,1557,3.98
43,1076,2.85
44,1389,3.28
45,1130,2.75
46,1304,3.28
47,1121,2.86
48,1177,3.11
49,1420,3.59
50,1172,2.91
51,1022,2.46
52,1171,2.96
53,1555,3.9
54,1107,2.94
55,1358,3.53
56,1178,3.12
57,1165,2.98
58,1250,3.04
59,1118,2.98
60,1434,3.5
61,1288,3.18
62,1222,3.19
63,1046,2.76
64,1151,2.73
65,1144,2.85
66,1294,3.33
67,1457,3.78
68,1182,3.15
69,1514,3.79
70,1122,2.88
71,1492,3.86
72,1080,2.78
73,1111,2.6
74,1187,2.9
75,1281,3.09
76,1332,3.26
77,1355,3.55
78,1400,3.36
79,1027,2.58
80,1531,3.87
81,1184,3.07
82,1509,3.65
83,1099,2.81
84,1363,3.53
85,1325,3.18
86,1468,3.5
87,1455,3.63
88,1054,2.71
89,1378,3.37
90,1426,3.37
91,1451,3.59
92,1351,3.39
93,1276,3.32
94,1365,3.48
95,1138,2.73
96,1003,2.42
97,1389,3.59
98,1006,2.35
99,1005,2.4
100,1068,2.47
101,1031,2.66
102,1527,3.87
103,1346,3.32
104,1228,2.88
105,1246,3.24
106,1088,2.67
107,1365,3.54
108,1113,2.96
109,1244,3.31
110,1132,2.64
111,1549,3.93
112,1104,2.7
113,1112,2.76
114,1097,2.87
115,1465,3.49
116,1193,2.83
117,1344,3.51
118,1435,3.53
119,1469,3.8
120,1224,3.07
121,1251,2.94
122,1470,3.54
123,1419,3.47
124,1563,3.72
125,1075,2.55
126,1200,3.16
127,1017,2.4
128,1559,3.82
129,1344,3.25
130,1192,3.03
131,1004,2.35
132,1145,2.78
133,1510,3.75
134,1144,2.91
135,1105,2.82
136,1059,2.71
137,1335,3.15
138,1339,3.48
139,1431,3.69
140,1573,3.86
141,1232,3.15
142,1202,3.17
143,1371,3.59
144,1445,3.69
145,1125,2.72
146,1255,2.95
147,1404,3.56
148,1415,3.39
149,1467,3.76
150,1426,3.37
151,1240,3.05
152,1116,2.96
153,1347,3.56
154,1319,3.36
155,1111,2.7
156,1001,2.66
157,1403,3.55
158,1415,3.37
159,1211,2.99
160,1558,3.71
161,1357,3.5
162,1192,2.85
163,1238,3.01
164,1160,2.95
165,1316,3.25
166,1227,3.16
167,1110,2.8
168,1547,4
169,1065,2.6
170,1574,3.81
171,1257,3.04
172,1013,2.65
173,1493,3.54
174,1479,3.89
175,1124,2.7
176,1512,3.72
177,1416,3.56
178,1064,2.47
179,1109,2.92
180,1156,2.83
181,1272,3
182,1487,3.66
183,1004,2.59
184,1305,3.16
185,1409,3.47
186,1307,3.34
187,1574,3.95
188,1527,3.74
189,1310,3.37
190,1033,2.75
191,1183,3.14
192,1466,3.51
193,1146,3.06
194,1247,3.29
195,1136,2.79
196,1308,3.1
197,1299,3.25
198,1329,3.22
199,1372,3.63
200,1323,3.35
201,1203,2.95
202,1151,2.85
203,1167,2.75
204,1432,3.61
205,1347,3.38
206,1043,2.46
207,1580,4.12
208,1113,2.91
209,1579,3.86
210,1403,3.45
211,1397,3.36
212,1363,3.59
213,1301,3.28
214,1121,2.72
215,1455,3.81
216,1119,2.99
217,1301,3.11
218,1552,3.76
219,1374,3.55
220,1428,3.7
221,1368,3.45
222,1050,2.49
223,1050,2.81
224,1371,3.24
225,1401,3.61
226,1095,2.64
227,1365,3.33
228,1484,3.82
229,1282,3.4
230,1437,3.48
231,1296,3.35
232,1050,2.74
233,1231,3.02
234,1286,3.17
235,1030,2.61
236,1352,3.51
237,1117,2.71
238,1163,2.75
239,1022,2.44
240,1324,3.34
241,1309,3.1
242,1033,2.75
243,1103,2.69
244,1416,3.51
245,1272,3.16
246,1225,3.13
247,1108,2.88
248,1380,3.41
249,1111,2.83
250,1512,3.65
251,1512,3.59
252,1158,3.01
253,1292,3.27
254,1406,3.61
255,1147,3
256,1549,3.71
257,1293,3.13
258,1005,2.47
259,1212,3
260,1408,3.55
261,1015,2.72
262,1315,3.34
263,1090,2.62
264,1427,3.69
265,1217,2.91
266,1573,4.12
267,1351,3.31
268,1459,3.51
269,1204,3.15
270,1242,3.14
271,1131,2.77
272,1014,2.56
273,1433,3.43
274,1083,2.6
275,1287,3.27
276,1081,2.81
277,1305,3.14
278,1383,3.55
279,1559,4.01
280,1366,3.49
281,1484,3.62
282,1133,2.67
283,1327,3.47
284,1307,3.09
285,1518,3.6
286,1145,2.92
287,1120,2.6
288,1139,2.75
289,1013,2.56
290,1358,3.45
291,1090,2.85
292,1356,3.29
293,1254,3.18
294,1579,4.07
295,1054,2.71
296,1272,3.1
297,1416,3.44
298,1290,3.04
299,1480,3.72
300,1046,2.57
301,1404,3.61
302,1451,3.43
303,1082,2.53
304,1421,3.74
305,1445,3.71
306,1328,3.24
307,1285,3.34
308,1042,2.43
309,1292,3.28
310,1539,4.05
311,1192,2.85
312,1122,2.77
313,1231,3.2
314,1460,3.78
315,1493,3.7
316,1017,2.64
317,1539,3.69
318,1140,2.91
319,1450,3.48
320,1210,2.87
321,1399,3.32
322,1439,3.6
323,1236,3.19
324,1380,3.58
325,1114,2.88
326,1389,3.34
327,1469,3.86
328,1100,2.66
329,1353,3.56
330,1000,2.36
331,1283,3.2
332,1290,3.14
333,1263,3.04
334,1462,3.84
335,1002,2.39
336,1436,3.77
337,1052,2.48
338,1327,3.26
339,1068,2.53
340,1161,2.75
341,1348,3.48
342,1405,3.61
343,1315,3.24
344,1097,2.85
345,1391,3.54
346,1216,3.08
347,1301,3.13
348,1024,2.64
349,1307,3.14
350,1353,3.27
351,1117,2.67
352,1555,3.79
353,1367,3.55
354,1445,3.59
355,1004,2.54
356,1560,3.95
357,1501,3.87
358,1192,2.89
359,1385,3.64
360,1546,4.02
361,1417,3.74
362,1373,3.31
363,1150,3
364,1550,3.95
365,1125,2.67
366,1222,2.95
367,1034,2.4
368,1174,2.74
369,1335,3.19
370,1503,3.57
371,1043,2.74
372,1279,3.37
373,1563,3.92
374,1082,2.63
375,1100,2.77
376,1180,2.84
377,1143,2.93
378,1500,3.7
379,1454,3.49
380,1269,3.11
381,1001,2.33
382,1158,3.01
383,1230,2.92
384,1448,3.59
385,1127,2.65
386,1156,3.05
387,1000,2.31
388,1054,2.46
389,1486,3.88
390,1110,2.95
391,1165,2.92
392,1106,2.78
393,1106,2.76
394,1245,2.93
395,1539,3.93
396,1328,3.24
397,1075,2.89
398,1417,3.4
399,1000,2.64
400,1559,3.97
401,1500,3.68
402,1565,3.9
403,1090,2.54
404,1396,3.67
405,1003,2.71
406,1042,2.51
407,1271,2.98
408,1316,3.22
409,1485,3.7
410,1343,3.36
411,1497,3.84
412,1232,2.97
413,1186,2.84
414,1578,3.8
415,1186,3.02
416,1065,2.82
417,1010,2.35
418,1321,3.14
419,1464,3.85
420,1303,3.33
421,1162,2.72
422,1160,2.98
423,1543,3.98
424,1219,3.24
425,1209,2.88
426,1560,3.85
427,1325,3.2
428,1138,2.97
429,1466,3.8
430,1181,3.06
431,1312,3.37
432,1151,2.98
433,1303,3.4
434,1091,2.88
435,1157,3.09
436,1280,3.01
437,1198,3.13
438,1001,2.53
439,1473,3.68
440,1336,3.19
441,1220,2.99
442,1277,3.3
443,1047,2.51
444,1506,3.96
445,1169,3.06
446,1499,3.66
447,1076,2.85
448,1227,3.04
449,1053,2.67
450,1068,2.53
451,1555,3.82
452,1316,3.25
453,1143,3.05
454,1285,3.35
455,1364,3.32
456,1080,2.8
457,1102,2.69
458,1410,3.39
459,1552,3.76
460,1051,2.56
461,1263,3.21
462,1469,3.56
463,1138,2.71
464,1080,2.55
465,1453,3.65
466,1158,2.76
467,1039,2.76
468,1060,2.79
469,1517,3.6
470,1437,3.53
471,1468,3.73
472,1507,3.58
473,1571,3.85
474,1543,3.88
475,1533,3.68
476,1097,2.85
477,1509,3.6
478,1314,3.21
479,1083,2.71
480,1550,3.99
481,1110,2.71
482,1277,3.33
483,1177,2.76
484,1461,3.54
485,1239,2.92
486,1090,2.8
487,1491,3.59
488,1235,3.14
489,1507,3.71
490,1222,2.95
491,1473,3.75
492,1411,3.54
493,1003,2.55
494,1339,3.15
495,1357,3.52
496,1285,3.13
497,1167,3.02
498,1006,2.64
499,1388,3.49
500,1098,2.77
501,1364,3.6
502,1338,3.18
503,1472,3.56
504,1555,3.94
505,1502,3.56
506,1185,2.94
507,1375,3.3
508,1552,3.78
509,1431,3.53
510,1514,3.67
511,1334,3.42
512,1072,2.77
513,1387,3.35
514,1433,3.63
515,1217,3.19
516,1265,3.3
517,1439,3.59
518,1533,4.03
519,1547,3.76
520,1215,3.18
521,1276,3.33
522,1504,3.87
523,1276,3.03
524,1316,3.1
525,1410,3.4
526,1083,2.58
527,1018,2.41
528,1337,3.17
529,1069,2.72
530,1507,3.79
531,1318,3.16
532,1091,2.92
533,1136,2.67
534,1177,3.05
535,1463,3.7
536,1320,3.47
537,1232,3.24
538,1188,2.99
539,1459,3.63
540,1544,3.67
541,1032,2.52
542,1397,3.43
543,1255,3.11
544,1347,3.4
545,1058,2.83
546,1175,2.89
547,1309,3.08
548,1038,2.5
549,1132,2.98
550,1300,3.42
551,1074,2.6
552,1281,3.3
553,1274,3.08
554,1288,3.13
555,1536,4.02
556,1262,2.98
557,1114,2.7
558,1429,3.61
559,1413,3.7
560,1580,4.08
561,1114,2.92
562,1487,3.9
563,1003,2.7
564,1154,2.72
565,1361,3.31
566,1435,3.69
567,1529,3.91
568,1339,3.4
569,1425,3.46
570,1300,3.27
571,1464,3.69
572,1312,3.41
573,1015,2.35
574,1188,2.83
575,1138,2.99
576,1493,3.77
577,1243,3
578,1424,3.64
579,1109,2.7
580,1116,2.9
581,1250,3.06
582,1093,2.69
583,1296,3.36
584,1566,3.84
585,1117,2.6
586,1327,3.22
587,1205,3.06
588,1550,4.01
589,1210,2.95
590,1276,3.32
591,1509,3.94
592,1064,2.75
593,1177,2.85
594,1117,2.86
595,1051,2.56
596,1131,2.89
597,1242,3.25
598,1100,2.92
599,1186,2.86
600,1029,2.58
601,1242,3.14
602,1406,3.68
603,1219,3
604,1435,3.42
605,1224,3.19
606,1400,3.57
607,1543,3.66
608,1359,3.57
609,1527,3.76
610,1352,3.31
611,1028,2.44
612,1287,3.3
613,1458,3.66
614,1083,2.74
615,1226,2.93
616,1314,3.13
617,1349,3.18
618,1181,2.86
619,1552,4.06
620,1560,3.71
621,1043,2.48
622,1475,3.67
623,1123,2.66
624,1333,3.44
625,1108,2.69
626,1132,2.75
627,1498,3.66
628,1062,2.74
629,1356,3.28
630,1519,3.81
631,1422,3.38
632,1481,3.55
633,1233,2.91
634,1046,2.49
635,1198,3.03
636,1084,2.69
637,1277,3.05
638,1020,2.59
639,1306,3.2
640,1228,2.88
641,1207,2.88
642,1040,2.71
643,1035,2.76
644,1272,3.11
645,1369,3.29
646,1029,2.73
647,1274,3.08
648,1341,3.22
649,1573,3.8
650,1045,2.52
651,1194,3.06
652,1319,3.14
653,1400,3.56
654,1162,2.73
655,1477,3.87
656,1030,2.42
657,1271,3.34
658,1480,3.57
659,1514,3.63
660,1404,3.32
661,1565,3.91
662,1369,3.59
663,1410,3.59
664,1086,2.89
665,1345,3.43
666,1480,3.55
667,1526,3.74
668,1300,3.18
669,1406,3.62
670,1134,2.87
671,1108,2.92
672,1120,2.62
673,1433,3.54
674,1519,3.82
675,1110,2.92
676,1323,3.19
677,1439,3.49
678,1340,3.26
679,1187,3.15
680,1242,3.1
681,1518,3.98
682,1216,2.92
683,1286,3.2
684,1073,2.58
685,1014,2.69
686,1484,3.74
687,1344,3.32
688,1161,2.82
689,1228,3.25
690,1297,3.24
691,1491,3.83
692,1133,2.89
693,1139,2.94
694,1152,2.95
695,1198,2.87
696,1005,2.54
697,1237,3.16
698,1508,3.79
699,1512,3.95
700,1330,3.52
701,1076,2.7
702,1534,3.92
703,1220,2.92
704,1075,2.52
705,1225,3.22
706,1419,3.44
707,1459,3.45
708,1395,3.57
709,1140,2.69
710,1172,2.87
711,1270,3.31
712,1381,3.43
713,1348,3.49
714,1276,3.01
715,1368,3.4
716,1346,3.31
717,1380,3.62
718,1346,3.31
719,1508,3.58
720,1439,3.43
721,1492,3.69
722,1440,3.62
723,1298,3.37
724,1562,3.93
725,1318,3.35
726,1473,3.65
727,1382,3.26
728,1017,2.71
729,1443,3.58
730,1227,3.18
731,1014,2.34
732,1098,2.86
733,1340,3.53
734,1080,2.69
735,1071,2.61
736,1215,2.86
737,1524,3.68
738,1476,3.75
739,1443,3.72
740,1019,2.35
741,1295,3.08
742,1544,3.85
743,1022,2.64
744,1371,3.62
745,1400,3.32
746,1173,3.13
747,1522,3.89
748,1508,3.67
749,1536,3.77
750,1340,3.24
751,1219,2.96
752,1280,3.35
753,1478,3.74
754,1503,3.85
755,1242,3.02
756,1049,2.75
757,1140,3.03
758,1193,2.87
759,1164,2.9
760,1434,3.47
761,1465,3.53
762,1253,2.96
763,1334,3.16
764,1188,3.01
765,1332,3.45
766,1460,3.76
767,1471,3.55
768,1051,2.74
769,1294,3.37
770,1238,3.16
771,1114,2.79
772,1102,2.62
773,1007,2.71
774,1411,3.48
775,1363,3.43
776,1166,2.89
777,1105,2.81
778,1212,3.08
779,1107,2.65
780,1275,3.35
781,1066,2.85
782,1521,3.6
783,1316,3.47
784,1416,3.61
785,1554,3.81
786,1073,2.78
787,1512,3.78
788,1267,3.19
789,1174,2.94
790,1346,3.17
791,1492,3.87
792,1001,2.53
793,1405,3.6
794,1534,3.68
795,1467,3.69
796,1327,3.19
797,1395,3.54
798,1009,2.49
799,1488,3.77
800,1483,3.77
801,1254,3.33
802,1484,3.62
803,1214,2.91
804,1329,3.33
805,1106,2.8
806,1099,2.92
807,1329,3.24
808,1275,3.27
809,1249,3.27
810,1334,3.47
811,1396,3.4
812,1307,3.34
813,1010,2.72
814,1449,3.66
815,1406,3.43
816,1380,3.56
817,1071,2.87
818,1209,2.96
819,1276,3.19
820,1515,3.82
821,1032,2.71
822,1272,3.38
823,1386,3.49
824,1347,3.55
825,1291,3.27
826,1112,2.84
827,1565,4
828,1553,3.83
829,1051,2.48
830,1124,2.94
831,1047,2.6
832,1491,3.63
833,1382,3.26
834,1233,2.9
835,1154,2.88
836,1110,2.9
837,1151,2.79
838,1549,4.06
839,1275,3.34
840,1057,2.82
841,1302,3.15
842,1464,3.63
843,1117,2.75
844,1567,4.03
845,1125,2.95
846,1282,3.17
847,1275,3.27
848,1502,3.7
849,1097,2.74
850,1425,3.67
851,1278,3.12
852,1090,2.69
853,1026,2.42
854,1359,3.48
855,1472,3.8
856,1134,2.72
857,1284,3.24
858,1047,2.81
859,1343,3.33
860,1568,3.74
861,1007,2.44
862,1410,3.45
863,1509,3.73
864,1032,2.5
865,1095,2.87
866,1171,3.09
867,1278,3.05
868,1062,2.72
869,1442,3.52
870,1255,3.31
871,1422,3.4
872,1473,3.54
873,1535,4.03
874,1544,4.06
875,1256,3.29
876,1208,2.98
877,1209,2.83
878,1060,2.5
879,1377,3.42
880,1392,3.6
881,1039,2.64
882,1333,3.32
883,1491,3.72
884,1477,3.8
885,1397,3.45
886,1521,3.83
887,1330,3.14
888,1250,2.96
889,1026,2.59
890,1313,3.31
891,1328,3.47
892,1003,2.51
893,1388,3.52
894,1044,2.61
895,1556,3.84
896,1539,3.7
897,1371,3.26
898,1576,4.05
899,1132,2.96
900,1199,3.18
901,1098,2.6
902,1207,3.2
903,1421,3.61
904,1287,3.32
905,1182,2.9
906,1396,3.43
907,1110,2.66
908,1502,3.6
909,1272,3.3
910,1571,3.97
911,1146,2.97
912,1133,2.77
913,1146,3.03
914,1270,3.26
915,1496,3.8
916,1260,3.23
917,1323,3.36
918,1256,3.24
919,1246,3.2
920,1029,2.68
921,1252,2.98
922,1352,3.32
923,1299,3.43
924,1343,3.37
925,1189,2.82
926,1426,3.42
927,1040,2.63
928,1224,3.11
929,1350,3.34
930,1084,2.59
931,1576,3.93
932,1186,2.77
933,1229,2.89
934,1083,2.69
935,1274,3.07
936,1528,3.91
937,1015,2.41
938,1070,2.61
939,1528,3.97
940,1305,3.35
941,1199,2.88
942,1274,3.38
943,1093,2.9
944,1399,3.54
945,1560,4.1
946,1237,3.04
947,1383,3.46
948,1266,3.02
949,1371,3.56
950,1510,3.58
951,1102,2.82
952,1039,2.61
953,1375,3.5
954,1167,2.88
955,1224,3.18
956,1016,2.42
957,1560,4.06
958,1542,3.82
959,1383,3.56
960,1515,3.78
961,1085,2.63
962,1066,2.82
963,1060,2.77
964,1518,3.6
965,1559,3.74
966,1110,2.86
967,1513,3.73
968,1091,2.8
969,1326,3.41
970,1036,2.68
971,1072,2.65
972,1492,3.58
973,1045,2.74
974,1104,2.66
975,1044,2.45
976,1033,2.39
977,1125,2.68
978,1110,2.58
979,1267,3.36
980,1528,3.77
981,1054,2.77
982,1427,3.57
983,1424,3.56
984,1115,2.9
985,1062,2.85
986,1360,3.55
987,1542,3.77
988,1516,3.75
989,1075,2.86
990,1151,3.06
991,1185,2.97
992,1230,3.23
993,1522,3.72
994,1509,3.95
995,1512,3.64
996,1158,2.81
997,1107,2.85
998,1273,3.2
999,1238,3.29
1000,1490,3.71
1001,1073,2.87
1002,1201,2.9
1003,1430,3.41
1004,1019,2.47
1005,1489,3.72
1006,1351,3.57
1007,1323,3.31
1008,1063,2.66
1009,1359,3.33
1010,1458,3.64
1011,1336,3.17
1012,1549,3.71
1013,1039,2.53
1014,1122,2.63
1015,1314,3.44
1016,1217,3.17
1017,1400,3.64
1018,1554,3.83
1019,1482,3.81
1020,1031,2.45
1021,1563,3.96
1022,1445,3.7
1023,1536,3.88
1024,1553,4
1025,1202,3.13
1026,1522,3.67
1027,1037,2.65
1028,1298,3.34
1029,1366,3.45
1030,1050,2.48
1031,1013,2.54
1032,1044,2.62
1033,1297,3.25
1034,1055,2.76
1035,1277,3.35
1036,1324,3.16
1037,1576,4.12
1038,1089,2.76
1039,1350,3.33
1040,1149,2.89
1041,1128,2.82
1042,1315,3.33
1043,1160,2.84
1044,1466,3.77
1045,1068,2.47
1046,1298,3.23
1047,1493,3.73
1048,1508,3.75
1049,1234,3.25
1050,1484,3.56
1051,1529,3.98
1052,1204,2.95
1053,1149,3.04
1054,1334,3.35
1055,1002,2.35
1056,1036,2.39
1057,1537,3.86
1058,1541,4.02
1059,1435,3.43
1060,1087,2.85
1061,1475,3.58
1062,1260,3
1063,1353,3.38
1064,1327,3.23
1065,1502,3.67
1066,1466,3.71
1067,1402,3.32
1068,1493,3.57
1069,1504,3.68
1070,1536,3.64
1071,1514,3.68
1072,1465,3.58
1073,1168,3.05
1074,1146,2.85
1075,1284,3.37
1076,1265,3.06
1077,1280,3.16
1078,1142,2.91
1079,1349,3.21
1080,1459,3.68
1081,1558,4.03
1082,1345,3.41
1083,1198,2.87
1084,1009,2.64
1085,1137,2.86
1086,1203,3.16
1087,1565,4.09
1088,1565,4
1089,1408,3.35
1090,1322,3.5
1091,1119,2.62
1092,1401,3.35
1093,1414,3.49
1094,1514,3.71
1095,1025,2.39
1096,1399,3.35
1097,1411,3.47
1098,1429,3.37
1099,1147,2.76
1100,1322,3.3
1101,1263,3.29
1102,1079,2.79
1103,1214,2.97
1104,1417,3.5
1105,1225,3.03
1106,1284,3.04
1107,1396,3.46
1108,1215,2.94
1109,1476,3.82
1110,1490,3.89
1111,1346,3.31
1112,1526,3.94
1113,1349,3.42
1114,1236,3.04
1115,1025,2.56
1116,1150,2.8
1117,1021,2.68
1118,1300,3.37
1119,1211,3.23
1120,1070,2.58
1121,1267,3.13
1122,1253,3.04
1123,1077,2.53
1124,1345,3.47
1125,1538,3.65
1126,1454,3.68
1127,1271,3.07
1128,1451,3.8
1129,1340,3.54
1130,1154,2.88
1131,1285,3.11
1132,1277,3.07
1133,1058,2.74
1134,1318,3.41
1135,1300,3.35
1136,1520,3.88
1137,1297,3.38
1138,1433,3.47
1139,1003,2.69
1140,1503,3.59
1141,1457,3.61
1142,1509,3.81
1143,1542,3.75
1144,1278,3.05
1145,1356,3.57
1146,1353,3.28
1147,1189,2.86
1148,1096,2.88
1149,1326,3.29
1150,1023,2.73
1151,1394,3.3
1152,1054,2.75
1153,1503,3.73
1154,1394,3.42
1155,1210,3.15
1156,1112,2.61
1157,1134,2.85
1158,1076,2.86
1159,1146,2.69
1160,1024,2.55
1161,1531,3.71
1162,1353,3.3
1163,1278,3.03
1164,1163,2.91
1165,1217,3.17
1166,1166,2.98
1167,1292,3.35
1168,1177,2.77
1169,1511,3.79
1170,1492,3.75
1171,1422,3.54
1172,1081,2.86
1173,1311,3.45
1174,1287,3.12
1175,1073,2.49
1176,1553,3.86
1177,1429,3.76
1178,1522,3.99
1179,1342,3.31
1180,1227,3.18
1181,1501,3.78
1182,1149,2.84
1183,1419,3.64
1184,1055,2.78
1185,1197,2.88
1186,1163,3.05
1187,1016,2.62
1188,1016,2.51
1189,1574,3.8
1190,1037,2.47
1191,1169,2.8
1192,1406,3.39
1193,1029,2.66
1194,1257,3.15
1195,1110,2.92
1196,1326,3.14
1197,1232,3.22
1198,1148,2.96
1199,1283,3.26
1200,1119,2.74
1201,1538,3.73
1202,1011,2.41
1203,1130,2.63
1204,1490,3.68
1205,1259,3.26
1206,1067,2.58
1207,1106,2.61
1208,1457,3.45
1209,1104,2.88
1210,1212,3
1211,1048,2.66
1212,1060,2.77
1213,1343,3.28
1214,1503,3.61
1215,1342,3.17
1216,1326,3.25
1217,1525,3.66
1218,1302,3.4
1219,1236,3.01
1220,1358,3.39
1221,1296,3.4
1222,1326,3.51
1223,1492,3.88
1224,1298,3.23
1225,1263,3.25
1226,1033,2.78
1227,1024,2.71
1228,1411,3.37
1229,1161,2.94
1230,1276,3.28
1231,1133,2.76
1232,1351,3.31
1233,1429,3.77
1234,1060,2.59
1235,1504,3.81
1236,1186,2.84
1237,1306,3.1
1238,1488,3.72
1239,1483,3.58
1240,1522,3.62
1241,1154,2.7
1242,1240,3.17
1243,1338,3.54
1244,1518,3.69
1245,1442,3.74
1246,1532,3.71
1247,1428,3.71
1248,1150,2.97
1249,1432,3.55
1250,1299,3.06
1251,1484,3.74
1252,1392,3.32
1253,1406,3.43
1254,1409,3.43
