StudentID,SAT,GPA
1255,1566,4.09
1256,1443,3.72
1257,1299,3.41
1258,1162,3.08
1259,1481,3.84
1260,1028,2.7
1261,1382,3.45
1262,1206,3.04
1263,1116,2.87
1264,1230,2.95
1265,1439,3.78
1266,1419,3.72
1267,1146,2.89
1268,1378,3.52
1269,1414,3.44
1270,1526,3.69
1271,1123,2.97
1272,1169,2.92
1273,1054,2.68
1274,1356,3.41
1275,1425,3.39
1276,1311,3.19
1277,1297,3.4
1278,1216,2.9
1279,1087,2.59
1280,1388,3.53
1281,1265,3.35
1282,1210,3.1
1283,1176,2.98
1284,1288,3.39
1285,1347,3.22
1286,1521,3.98
1287,1384,3.46
1288,1196,3.08
1289,1161,3.06
1290,1206,2.91
1291,1198,3.18
1292,1023,2.49
1293,1009,2.32
1294,1384,3.45
1295,1035,2.66
1296,1418,3.36
1297,1036,2.44
1298,1198,3.1
1299,1331,3.21
1300,1415,3.44
1301,1466,3.83
1302,1063,2.75
1303,1156,2.73
1304,1514,3.87
1305,1285,3.1
1306,1573,4.09
1307,1323,3.12
1308,1476,3.63
1309,1362,3.55
1310,1562,3.78
1311,1479,3.8
1312,1059,2.51
1313,1330,3.52
1314,1112,2.62
1315,1361,3.33
1316,1476,3.69
1317,1326,3.28
1318,1306,3.27
1319,1572,4
1320,1042,2.56
1321,1100,2.8
1322,1210,2.84
1323,1422,3.48
1324,1258,3.32
1325,1343,3.45
1326,1292,3.39
1327,1306,3.26
1328,1073,2.54
1329,1074,2.82
1330,1298,3.05
1331,1539,3.82
1332,1402,3.59
1333,1481,3.76
1334,1084,2.52
1335,1364,3.58
1336,1345,3.36
1337,1198,3.07
1338,1049,2.61
1339,1059,2.72
1340,1409,3.43
1341,1523,3.92
1342,1338,3.24
1343,1541,3.88
1344,1022,2.4
1345,1316,3.34
1346,1340,3.53
1347,1563,3.97
1348,1061,2.77
1349,1225,3.22
1350,1340,3.53
1351,1339,3.31
1352,1010,2.47
1353,1109,2.79
1354,1534,4.02
1355,1133,2.66
1356,1044,2.47
1357,1493,3.59
1358,1396,3.46
1359,1398,3.39
1360,1163,2.95
1361,1383,3.57
1362,1176,2.87
1363,1281,3.22
1364,1311,3.31
1365,1577,4.08
1366,1514,3.67
1367,1349,3.53
1368,1376,3.47
1369,1456,3.52
1370,1281,3.05
1371,1346,3.25
1372,1356,3.58
1373,1491,3.7
1374,1132,3.02
1375,1207,3.04
1376,1388,3.37
1377,1336,3.17
1378,1349,3.57
1379,1136,2.89
1380,1076,2.76
1381,1436,3.42
1382,1447,3.76
1383,1132,2.95
1384,1218,2.88
1385,1429,3.41
1386,1126,2.73
1387,1079,2.5
1388,1451,3.7
1389,1016,2.7
1390,1472,3.82
1391,1162,2.74
1392,1084,2.72
1393,1123,2.72
1394,1373,3.31
1395,1296,3.1
1396,1055,2.74
1397,1471,3.48
1398,1375,3.52
1399,1431,3.67
1400,1369,3.5
1401,1117,2.77
1402,1208,3.07
1403,1278,3.16
1404,1111,2.76
1405,1229,2.97
1406,1228,3.14
1407,1149,2.98
1408,1505,3.69
1409,1528,3.83
1410,1499,3.84
1411,1263,3.07
1412,1096,2.92
1413,1296,3.11
1414,1091,2.73
1415,1179,3.11
1416,1002,2.66
1417,1385,3.44
1418,1233,3.07
1419,1315,3.42
1420,1158,2.72
1421,1540,3.68
1422,1449,3.81
1423,1484,3.75
1424,1438,3.63
1425,1351,3.3
1426,1147,2.99
1427,1395,3.59
1428,1507,3.71
1429,1276,3.24
1430,1507,3.82
1431,1156,2.91
1432,1072,2.64
1433,1286,3.17
1434,1470,3.58
1435,1213,3.19
1436,1210,2.88
1437,1349,3.57
1438,1086,2.65
1439,1569,4.09
1440,1022,2.56
1441,1164,2.94
1442,1014,2.58
1443,1142,2.89
1444,1218,3.17
1445,1496,3.8
1446,1034,2.72
1447,1096,2.78
1448,1132,2.64
1449,1260,3.17
1450,1415,3.51
1451,1432,3.6
1452,1522,3.61
1453,1097,2.58
1454,1477,3.73
1455,1017,2.66
1456,1492,3.65
1457,1223,3.09
1458,1096,2.55
1459,1191,2.94
1460,1448,3.52
1461,1053,2.52
1462,1429,3.51
1463,1391,3.47
1464,1238,3.12
1465,1409,3.6
1466,1285,3.26
1467,1271,3.36
1468,1059,2.63
1469,1282,3.31
1470,1480,3.54
1471,1254,3.12
1472,1214,2.94
1473,1011,2.56
1474,1537,3.66
1475,1390,3.63
1476,1536,3.65
1477,1065,2.47
1478,1434,3.73
1479,1362,3.39
1480,1560,4.05
1481,1417,3.53
1482,1370,3.36
1483,1075,2.87
1484,1512,3.61
1485,1048,2.46
1486,1429,3.42
1487,1245,3.2
1488,1399,3.68
1489,1301,3.06
1490,1400,3.64
1491,1070,2.84
1492,1359,3.52
1493,1023,2.39
1494,1065,2.64
1495,1281,3.25
1496,1231,3
1497,1465,3.79
1498,1113,2.62
1499,1072,2.8
1500,1527,3.9
1501,1418,3.41
1502,1342,3.41
1503,1521,3.99
1504,1246,3.12
1505,1094,2.92
1506,1325,3.43
1507,1281,3.1
1508,1483,3.55
1509,1022,2.56
1510,1259,3.31
1511,1053,2.81
1512,1442,3.69
1513,1127,2.88
1514,1037,2.42
1515,1091,2.8
1516,1146,2.96
1517,1568,4.06
1518,1360,3.53
1519,1245,3.02
1520,1464,3.64
1521,1093,2.74
1522,1153,2.7
1523,1437,3.57
1524,1494,3.91
1525,1197,3.06
1526,1120,2.76
1527,1344,3.22
1528,1361,3.57
1529,1069,2.51
1530,1535,3.8
1531,1184,2.93
1532,1129,2.63
1533,1550,3.94
1534,1423,3.4
1535,1273,3.09
1536,1259,3.28
1537,1525,3.64
1538,1390,3.5
1539,1480,3.59
1540,1482,3.86
1541,1442,3.75
1542,1528,3.89
1543,1437,3.55
1544,1211,3.04
1545,1547,4.04
1546,1115,2.65
1547,1406,3.42
1548,1332,3.27
1549,1360,3.22
1550,1401,3.62
1551,1544,3.93
1552,1488,3.7
1553,1492,3.62
1554,1529,3.92
1555,1186,2.88
1556,1070,2.69
1557,1459,3.83
1558,1032,2.43
1559,1175,3
1560,1227,2.9
1561,1224,3.1
1562,1374,3.27
1563,1280,3.12
1564,1485,3.69
1565,1522,3.63
1566,1160,2.72
1567,1240,3.15
1568,1518,3.7
1569,1176,2.83
1570,1243,3.25
1571,1297,3.31
1572,1145,2.91
1573,1490,3.56
1574,1506,3.69
1575,1304,3.24
1576,1097,2.62
1577,1361,3.4
1578,1454,3.82
1579,1534,4
1580,1360,3.25
1581,1423,3.47
1582,1484,3.89
1583,1099,2.89
1584,1043,2.69
1585,1100,2.93
1586,1364,3.6
1587,1308,3.26
1588,1263,3.03
1589,1176,2.88
1590,1016,2.35
1591,1182,3.02
1592,1412,3.39
1593,1166,2.89
1594,1277,3.15
1595,1569,4.1
1596,1292,3.2
1597,1084,2.68
1598,1112,2.71
1599,1242,3.07
1600,1126,2.72
1601,1097,2.65
1602,1453,3.46
1603,1574,3.94
1604,1296,3.41
1605,1351,3.24
1606,1500,3.68
1607,1404,3.4
1608,1466,3.52
1609,1272,3.15
1610,1358,3.44
1611,1086,2.87
1612,1273,3.31
1613,1329,3.31
1614,1547,3.85
1615,1167,3
1616,1562,3.95
1617,1132,2.91
1618,1418,3.42
1619,1095,2.8
1620,1148,2.95
1621,1522,3.89
1622,1060,2.57
1623,1218,2.88
1624,1092,2.85
1625,1396,3.31
1626,1276,3.12
1627,1252,2.97
1628,1385,3.56
1629,1332,3.26
1630,1015,2.58
1631,1044,2.59
1632,1527,3.64
1633,1578,3.83
1634,1173,2.76
1635,1303,3.4
1636,1037,2.79
1637,1069,2.76
1638,1313,3.37
1639,1195,3.01
1640,1346,3.21
1641,1430,3.46
1642,1562,3.74
1643,1041,2.54
1644,1077,2.72
1645,1549,3.86
1646,1115,2.97
1647,1235,3.18
1648,1173,3.13
1649,1128,2.84
1650,1499,3.74
1651,1388,3.49
1652,1267,3.15
1653,1173,2.84
1654,1061,2.46
1655,1125,2.91
1656,1339,3.53
1657,1036,2.62
1658,1441,3.71
1659,1141,2.84
1660,1427,3.43
1661,1543,4.03
1662,1549,3.85
1663,1491,3.77
1664,1311,3.2
1665,1206,2.87
1666,1576,3.74
1667,1214,3.22
1668,1151,3.07
1669,1464,3.72
1670,1045,2.65
1671,1114,2.98
1672,1400,3.3
1673,1228,3
1674,1176,2.8
1675,1388,3.33
1676,1460,3.68
1677,1362,3.5
1678,1081,2.54
1679,1429,3.4
1680,1471,3.55
1681,1284,3.01
1682,1548,3.81
1683,1242,3.11
1684,1379,3.39
1685,1028,2.64
1686,1555,3.7
1687,1421,3.65
1688,1181,2.98
1689,1474,3.59
1690,1334,3.23
1691,1381,3.65
1692,1093,2.77
1693,1280,3.36
1694,1157,3.06
1695,1034,2.43
1696,1252,3.24
1697,1407,3.33
1698,1465,3.61
1699,1542,3.73
1700,1219,3.09
1701,1008,2.59
1702,1179,3
1703,1498,3.79
1704,1487,3.86
1705,1220,3.16
1706,1376,3.53
1707,1521,3.97
1708,1333,3.33
1709,1401,3.4
1710,1573,4.09
1711,1432,3.67
1712,1449,3.61
1713,1448,3.82
1714,1086,2.56
1715,1325,3.36
1716,1321,3.12
1717,1353,3.52
1718,1485,3.71
1719,1016,2.57
1720,1370,3.5
1721,1293,3.17
1722,1229,2.99
1723,1178,2.92
1724,1016,2.61
1725,1401,3.64
1726,1445,3.8
1727,1091,2.66
1728,1020,2.62
1729,1090,2.74
1730,1510,3.94
1731,1408,3.46
1732,1335,3.52
1733,1003,2.65
1734,1329,3.42
1735,1387,3.54
1736,1528,3.65
1737,1012,2.39
1738,1158,2.74
1739,1195,2.99
1740,1302,3.2
1741,1416,3.4
1742,1401,3.37
1743,1124,2.86
1744,1226,2.89
1745,1552,3.81
1746,1184,3.16
1747,1053,2.82
1748,1152,2.73
1749,1276,3.03
1750,1552,3.99
1751,1525,3.8
1752,1069,2.51
1753,1513,3.95
1754,1033,2.56
1755,1101,2.58
1756,1301,3.37
1757,1446,3.45
1758,1027,2.48
1759,1559,3.9
1760,1011,2.62
1761,1127,2.93
1762,1339,3.47
1763,1062,2.55
1764,1083,2.68
1765,1348,3.36
1766,1282,3.08
1767,1345,3.37
1768,1282,3.14
1769,1330,3.52
1770,1121,2.9
1771,1382,3.39
1772,1196,2.83
1773,1297,3.25
1774,1048,2.44
1775,1171,3.02
1776,1068,2.55
1777,1175,2.88
1778,1175,2.81
1779,1117,2.99
1780,1066,2.73
1781,1446,3.69
1782,1565,3.85
1783,1181,3.06
1784,1145,2.71
1785,1512,3.77
1786,1009,2.34
1787,1198,2.85
1788,1039,2.79
1789,1124,2.8
1790,1063,2.67
1791,1201,3.14
1792,1286,3.41
1793,1518,3.67
1794,1223,3.06
1795,1176,2.93
1796,1116,2.69
1797,1233,2.92
1798,1345,3.33
1799,1238,2.97
1800,1463,3.52
1801,1008,2.38
1802,1487,3.6
1803,1209,2.91
1804,1207,3.14
1805,1561,3.98
1806,1374,3.41
1807,1186,2.92
1808,1515,3.6
1809,1014,2.68
1810,1399,3.31
1811,1457,3.72
1812,1507,3.83
1813,1258,3.23
1814,1215,3.03
1815,1229,3.12
1816,1020,2.43
1817,1388,3.32
1818,1061,2.59
1819,1557,3.95
1820,1173,2.86
1821,1182,2.93
1822,1408,3.5
1823,1410,3.39
1824,1343,3.3
1825,1452,3.56
1826,1486,3.87
1827,1090,2.88
1828,1237,3.16
1829,1565,3.84
1830,1543,3.96
1831,1121,2.8
1832,1280,3.12
1833,1351,3.19
1834,1211,3.06
1835,1339,3.17
1836,1396,3.68
1837,1366,3.56
1838,1492,3.91
1839,1037,2.74
1840,1492,3.87
1841,1453,3.51
1842,1480,3.54
1843,1218,3.15
1844,1053,2.72
1845,1100,2.82
1846,1465,3.6
1847,1409,3.62
1848,1493,3.64
1849,1479,3.84
1850,1377,3.48
1851,1266,3.31
1852,1576,3.83
1853,1119,2.85
1854,1126,2.87
1855,1044,2.47
1856,1422,3.37
1857,1457,3.73
1858,1184,3.09
1859,1260,3.14
1860,1180,2.93
1861,1185,3.14
1862,1162,2.74
1863,1086,2.54
1864,1382,3.28
1865,1392,3.62
1866,1214,3.04
1867,1002,2.6
1868,1451,3.48
1869,1224,3.06
1870,1329,3.2
1871,1041,2.56
1872,1322,3.19
1873,1490,3.86
1874,1331,3.4
1875,1378,3.52
1876,1266,3.09
1877,1447,3.7
1878,1203,3.05
1879,1167,3.09
1880,1526,3.7
1881,1426,3.69
1882,1440,3.51
1883,1529,3.69
1884,1130,2.9
1885,1208,3.1
1886,1518,3.92
1887,1311,3.21
1888,1228,3.01
1889,1030,2.53
1890,1077,2.87
1891,1110,2.84
1892,1141,2.96
1893,1101,2.81
1894,1002,2.55
1895,1496,3.9
1896,1438,3.57
1897,1514,3.68
1898,1135,2.67
1899,1453,3.71
1900,1342,3.26
1901,1436,3.67
1902,1387,3.64
1903,1433,3.57
1904,1531,3.99
1905,1076,2.74
1906,1472,3.63
1907,1286,3.13
1908,1305,3.15
1909,1320,3.25
1910,1453,3.58
1911,1321,3.47
1912,1094,2.67
1913,1138,2.89
1914,1330,3.36
1915,1125,2.69
1916,1377,3.52
1917,1136,2.94
1918,1248,3.05
1919,1042,2.42
1920,1088,2.9
1921,1533,3.89
1922,1036,2.75
1923,1460,3.83
1924,1187,3.08
1925,1431,3.51
1926,1188,3
1927,1128,2.96
1928,1295,3.21
1929,1404,3.5
1930,1363,3.21
1931,1049,2.49
1932,1222,2.97
1933,1450,3.55
1934,1382,3.6
1935,1057,2.66
1936,1349,3.47
1937,1411,3.49
1938,1572,3.87
1939,1458,3.78
1940,1482,3.68
1941,1141,3.03
1942,1235,3.08
1943,1222,3.19
1944,1386,3.54
1945,1515,3.77
1946,1147,2.67
1947,1176,2.85
1948,1366,3.41
1949,1493,3.9
1950,1221,3.07
1951,1438,3.71
1952,1096,2.68
1953,1457,3.7
1954,1187,2.77
1955,1264,3.03
1956,1579,3.93
1957,1211,3.01
1958,1157,2.71
1959,1382,3.35
1960,1289,3.02
1961,1427,3.73
1962,1135,2.84
1963,1298,3.23
1964,1415,3.58
1965,1403,3.45
1966,1027,2.43
1967,1074,2.77
1968,1418,3.52
1969,1437,3.77
1970,1116,2.98
1971,1347,3.39
1972,1544,3.67
1973,1494,3.54
1974,1475,3.67
1975,1437,3.39
1976,1316,3.28
1977,1136,2.93
1978,1209,3.1
1979,1019,2.57
1980,1412,3.59
1981,1453,3.77
1982,1304,3.45
1983,1232,2.92
1984,1030,2.74
1985,1567,3.77
1986,1525,3.96
1987,1152,3.07
1988,1220,3.2
1989,1150,2.74
1990,1510,3.62
1991,1376,3.54
1992,1058,2.49
1993,1406,3.68
1994,1098,2.81
1995,1383,3.34
1996,1164,2.87
1997,1192,2.94
1998,1176,2.97
1999,1323,3.24
2000,1421,3.72
2001,1509,3.59
2002,1083,2.76
2003,1464,3.46
2004,1357,3.2
2005,1325,3.34
2006,1563,3.81
2007,1433,3.73
2008,1279,3.36
2009,1562,3.98
2010,1492,3.8
2011,1154,2.86
2012,1400,3.57
2013,1564,3.97
2014,1285,3.29
2015,1133,2.84
2016,1196,3.12
2017,1369,3.61
2018,1192,2.84
2019,1243,3.13
2020,1314,3.37
2021,1569,4.09
2022,1325,3.12
2023,1255,3.2
2024,1252,3.18
2025,1461,3.85
2026,1333,3.29
2027,1249,2.93
2028,1477,3.52
2029,1387,3.61
2030,1111,2.79
2031,1208,3.11
2032,1335,3.26
2033,1193,2.83
2034,1401,3.41
2035,1177,2.84
2036,1482,3.82
2037,1190,2.94
2038,1078,2.65
2039,1053,2.46
2040,1093,2.74
2041,1337,3.37
2042,1153,2.93
2043,1373,3.56
2044,1218,3.11
2045,1110,2.73
2046,1401,3.64
2047,1544,3.67
2048,1388,3.28
2049,1283,3.03
2050,1220,3.12
2051,1414,3.71
2052,1271,3.28
2053,1134,2.64
2054,1485,3.85
2055,1527,3.79
2056,1417,3.49
2057,1508,3.94
2058,1046,2.5
2059,1209,2.91
2060,1104,2.57
2061,1404,3.63
2062,1063,2.73
2063,1557,4.01
2064,1254,2.96
2065,1143,2.74
2066,1016,2.46
2067,1356,3.58
2068,1035,2.67
2069,1455,3.78
2070,1425,3.53
2071,1511,3.89
2072,1283,3.11
2073,1238,2.91
2074,1287,3.41
2075,1147,3.03
2076,1567,4.04
2077,1130,2.92
2078,1034,2.42
2079,1398,3.41
2080,1132,2.83
2081,1405,3.52
2082,1077,2.67
2083,1449,3.48
2084,1246,3.08
2085,1098,2.71
2086,1243,2.93
2087,1342,3.45
2088,1254,3.22
2089,1331,3.14
2090,1034,2.43
2091,1269,3.1
2092,1163,2.82
2093,1318,3.35
2094,1127,2.72
2095,1394,3.4
2096,1011,2.61
2097,1578,3.81
2098,1200,2.93
2099,1024,2.55
2100,1043,2.74
2101,1368,3.33
2102,1579,3.81
2103,1320,3.4
2104,1319,3.16
2105,1317,3.31
2106,1254,3
2107,1297,3.37
2108,1302,3.06
2109,1558,3.96
2110,1160,3
2111,1455,3.61
2112,1353,3.54
2113,1527,3.75
2114,1534,3.74
2115,1268,3.06
2116,1197,3.1
2117,1262,3.04
2118,1545,3.95
2119,1499,3.7
2120,1324,3.42
2121,1544,3.71
2122,1395,3.48
2123,1116,2.71
2124,1454,3.55
2125,1282,3.33
2126,1439,3.51
2127,1045,2.7
2128,1446,3.72
2129,1548,4.05
2130,1085,2.55
2131,1473,3.76
2132,1210,2.9
2133,1084,2.65
2134,1060,2.56
2135,1322,3.5
2136,1295,3.29
2137,1580,3.78
2138,1052,2.49
2139,1422,3.42
2140,1411,3.36
2141,1373,3.55
2142,1215,3.21
2143,1461,3.69
2144,1249,2.92
2145,1477,3.74
2146,1286,3.32
2147,1466,3.65
2148,1178,3.06
2149,1031,2.65
2150,1051,2.44
2151,1451,3.76
2152,1500,3.94
2153,1221,3.01
2154,1464,3.8
2155,1460,3.8
2156,1373,3.52
2157,1533,3.98
2158,1454,3.8
2159,1535,3.89
2160,1154,2.97
2161,1500,3.75
2162,1354,3.37
2163,1127,2.67
2164,1339,3.37
2165,1079,2.58
2166,1573,3.84
2167,1163,2.9
2168,1288,3.19
2169,1054,2.56
2170,1234,3.21
2171,1075,2.62
2172,1216,2.85
2173,1575,4.08
2174,1092,2.9
2175,1161,2.89
2176,1366,3.51
2177,1104,2.58
2178,1523,3.74
2179,1467,3.71
2180,1342,3.22
2181,1254,3.3
2182,1124,3.01
2183,1166,2.8
2184,1479,3.7
2185,1393,3.6
2186,1148,3.06
2187,1451,3.64
2188,1468,3.63
2189,1139,2.7
2190,1273,3.04
2191,1124,2.68
2192,1034,2.4
2193,1233,3.14
2194,1020,2.42
2195,1351,3.42
2196,1439,3.79
2197,1286,3.17
2198,1289,3.08
2199,1000,2.49
2200,1140,3.04
2201,1476,3.66
2202,1208,2.99
2203,1366,3.52
2204,1447,3.44
2205,1557,3.71
2206,1126,2.69
2207,1485,3.62
2208,1173,2.85
2209,1047,2.66
2210,1524,3.89
2211,1560,3.78
2212,1429,3.64
2213,1542,4.03
2214,1535,4
2215,1078,2.56
2216,1168,2.82
2217,1419,3.68
2218,1005,2.38
2219,1436,3.69
2220,1107,2.59
2221,1528,3.79
2222,1171,2.99
2223,1288,3.16
2224,1458,3.49
2225,1422,3.74
2226,1346,3.27
2227,1317,3.28
2228,1404,3.37
2229,1023,2.44
2230,1345,3.35
2231,1002,2.54
2232,1474,3.56
2233,1401,3.45
2234,1075,2.85
2235,1151,2.92
2236,1397,3.33
2237,1540,3.78
2238,1313,3.34
2239,1190,2.99
2240,1162,2.99
2241,1332,3.15
2242,1146,3.03
2243,1014,2.53
2244,1190,3.09
2245,1021,2.61
2246,1477,3.56
2247,1367,3.45
2248,1094,2.8
2249,1408,3.67
2250,1288,3.38
2251,1092,2.73
2252,1114,2.86
2253,1551,3.81
2254,1218,3.09
2255,1018,2.63
2256,1278,3.31
2257,1314,3.23
2258,1194,3.11
2259,1512,3.79
2260,1468,3.7
2261,1536,3.89
2262,1397,3.6
2263,1512,3.87
2264,1284,3.07
2265,1504,3.61
2266,1575,4.02
2267,1511,3.76
2268,1307,3.36
2269,1414,3.53
2270,1354,3.46
2271,1402,3.66
2272,1134,2.91
2273,1351,3.52
2274,1382,3.56
2275,1288,3.08
2276,1315,3.37
2277,1396,3.59
2278,1461,3.74
2279,1103,2.77
2280,1030,2.75
2281,1283,3.06
2282,1125,2.89
2283,1521,3.8
2284,1429,3.37
2285,1194,3.07
2286,1456,3.59
2287,1336,3.38
2288,1317,3.27
2289,1433,3.43
2290,1555,3.72
2291,1070,2.72
2292,1028,2.62
2293,1580,3.85
2294,1309,3.38
2295,1120,2.62
2296,1278,3.02
2297,1109,2.96
2298,1130,2.73
2299,1436,3.68
2300,1317,3.15
2301,1328,3.29
2302,1556,4.02
2303,1254,3.14
2304,1410,3.64
2305,1253,3
2306,1041,2.5
2307,1357,3.59
2308,1362,3.56
2309,1287,3.34
2310,1351,3.48
2311,1455,3.81
2312,1161,3.02
2313,1395,3.69
2314,1227,2.98
2315,1476,3.58
2316,1009,2.45
2317,1475,3.75
2318,1412,3.67
2319,1007,2.41
2320,1544,3.77
2321,1427,3.53
2322,1479,3.66
2323,1540,3.94
2324,1333,3.48
2325,1103,2.87
2326,1069,2.78
2327,1465,3.56
2328,1532,4.03
2329,1565,4.11
2330,1284,3.13
2331,1363,3.56
2332,1252,3.08
2333,1500,3.86
2334,1511,3.73
2335,1048,2.65
2336,1214,3.11
2337,1545,3.93
2338,1504,3.71
2339,1467,3.76
2340,1367,3.22
2341,1112,2.76
2342,1077,2.85
2343,1310,3.44
2344,1372,3.61
2345,1006,2.63
2346,1393,3.54
2347,1569,3.97
2348,1558,3.88
2349,1173,2.92
2350,1434,3.53
2351,1229,3.24
2352,1417,3.6
2353,1066,2.48
2354,1070,2.48
2355,1264,3.14
2356,1079,2.51
2357,1061,2.59
2358,1342,3.16
2359,1512,3.59
2360,1241,3.21
2361,1401,3.65
2362,1457,3.48
2363,1050,2.66
2364,1037,2.77
2365,1428,3.61
2366,1122,2.82
2367,1574,3.9
2368,1463,3.79
2369,1057,2.56
2370,1092,2.64
2371,1544,4.04
2372,1233,3.18
2373,1073,2.54
2374,1074,2.55
2375,1089,2.91
2376,1260,3.21
2377,1348,3.43
2378,1339,3.25
2379,1508,3.91
2380,1253,3.3
2381,1458,3.71
2382,1300,3.13
2383,1149,2.75
2384,1291,3.37
2385,1046,2.79
2386,1558,3.83
2387,1159,3.04
2388,1213,2.85
2389,1148,2.84
2390,1207,3.1
2391,1110,2.89
2392,1449,3.81
2393,1129,2.95
2394,1443,3.6
2395,1137,2.81
2396,1192,3.07
2397,1008,2.6
2398,1163,2.85
2399,1124,2.81
2400,1254,3.14
2401,1498,3.85
2402,1344,3.53
2403,1420,3.61
2404,1203,3.12
2405,1385,3.58
2406,1436,3.75
2407,1045,2.76
2408,1057,2.57
2409,1218,3.16
2410,1233,2.89
2411,1323,3.21
2412,1414,3.34
2413,1437,3.65
2414,1489,3.89
2415,1542,3.82
2416,1367,3.43
2417,1271,3.33
2418,1463,3.48
2419,1356,3.56
2420,1428,3.39
2421,1009,2.33
2422,1396,3.65
2423,1409,3.49
2424,1190,2.82
2425,1429,3.64
2426,1158,2.84
2427,1042,2.52
2428,1430,3.64
2429,1544,3.86
2430,1506,3.6
2431,1546,3.84
2432,1504,3.74
2433,1010,2.61
2434,1195,3.04
2435,1136,2.87
2436,1364,3.54
2437,1005,2.58
2438,1469,3.86
2439,1159,2.97
2440,1284,3.22
