StudentID,SAT,GPA
2441,1166,3.1
2442,1041,2.67
2443,1023,2.51
2444,1566,3.96
2445,1036,2.56
2446,1544,3.7
2447,1325,3.48
2448,1531,3.77
2449,1221,3.06
2450,1326,3.25
2451,1454,3.52
2452,1020,2.36
2453,1189,2.95
2454,1079,2.84
2455,1353,3.23
2456,1100,2.67
2457,1193,3.06
2458,1407,3.38
2459,1571,4.1
2460,1057,2.74
2461,1302,3.44
2462,1579,3.79
2463,1234,3.24
2464,1358,3.58
2465,1072,2.84
2466,1024,2.6
2467,1485,3.61
2468,1461,3.53
2469,1046,2.77
2470,1177,3.08
2471,1376,3.57
2472,1294,3.1
2473,1238,3.09
2474,1002,2.38
2475,1281,3.31
2476,1197,3.08
2477,1456,3.72
2478,1470,3.85
2479,1215,2.87
2480,1372,3.35
2481,1173,2.85
2482,1055,2.72
2483,1014,2.69
2484,1333,3.35
2485,1443,3.69
2486,1340,3.37
2487,1303,3.37
2488,1443,3.62
2489,1410,3.52
2490,1337,3.22
2491,1523,3.69
2492,1454,3.56
2493,1182,3.03
2494,1526,3.75
2495,1024,2.67
2496,1341,3.55
2497,1477,3.74
2498,1243,2.93
2499,1065,2.52
2500,1458,3.55
2501,1321,3.49
2502,1066,2.59
2503,1138,2.79
2504,1522,3.88
2505,1232,3.14
2506,1532,3.85
2507,1566,3.72
2508,1155,2.9
2509,1248,3.31
2510,1533,3.99
2511,1057,2.57
2512,1076,2.7
2513,1521,3.81
2514,1151,3.06
2515,1035,2.6
2516,1343,3.55
2517,1108,2.7
2518,1197,3.07
2519,1126,2.62
2520,1569,3.98
2521,1090,2.76
2522,1151,2.8
2523,1322,3.41
2524,1078,2.79
2525,1580,4.05
2526,1339,3.45
2527,1220,2.98
2528,1360,3.3
2529,1156,2.95
2530,1040,2.48
2531,1121,2.67
2532,1018,2.49
2533,1029,2.62
2534,1340,3.23
2535,1432,3.48
2536,1498,3.93
2537,1396,3.49
2538,1143,2.8
2539,1513,3.6
2540,1115,2.98
2541,1229,2.94
2542,1554,3.99
2543,1425,3.49
2544,1152,2.87
2545,1242,2.97
2546,1130,2.74
2547,1461,3.54
2548,1363,3.22
2549,1258,2.99
2550,1569,3.89
2551,1303,3.39
2552,1255,3.19
2553,1039,2.59
2554,1092,2.9
2555,1132,2.89
2556,1517,3.61
2557,1376,3.4
2558,1022,2.53
2559,1377,3.25
2560,1355,3.45
2561,1432,3.69
2562,1021,2.73
2563,1517,3.65
2564,1432,3.66
2565,1089,2.61
2566,1414,3.52
2567,1419,3.67
2568,1340,3.24
2569,1057,2.64
2570,1256,3.04
2571,1191,2.94
2572,1140,2.93
2573,1224,3
2574,1046,2.52
2575,1398,3.54
2576,1242,2.96
2577,1401,3.59
2578,1174,3.1
2579,1378,3.57
2580,1518,3.73
2581,1293,3.39
2582,1564,4.01
2583,1345,3.35
2584,1039,2.54
2585,1400,3.48
2586,1468,3.59
2587,1016,2.43
2588,1043,2.42
2589,1101,2.66
2590,1366,3.51
2591,1371,3.3
2592,1094,2.78
2593,1132,2.88
2594,1513,3.84
2595,1199,2.8
2596,1256,2.98
2597,1554,4.07
2598,1211,3.08
2599,1249,3.17
2600,1295,3.09
2601,1370,3.23
2602,1365,3.35
2603,1483,3.87
2604,1122,2.97
2605,1033,2.62
2606,1249,3.27
2607,1362,3.55
2608,1118,2.74
2609,1278,3.09
2610,1347,3.53
2611,1185,2.88
2612,1283,3.32
2613,1377,3.56
2614,1225,3.26
2615,1468,3.49
2616,1392,3.35
2617,1097,2.66
2618,1472,3.62
2619,1547,4.06
2620,1542,4
2621,1120,2.86
2622,1208,2.9
2623,1221,3.23
2624,1539,3.78
2625,1186,2.85
2626,1209,2.95
2627,1268,3.19
2628,1000,2.36
2629,1329,3.51
2630,1105,2.86
2631,1572,4.11
2632,1151,2.78
2633,1488,3.72
2634,1244,3
2635,1254,3.19
2636,1525,3.93
2637,1538,3.78
2638,1440,3.75
2639,1230,3.18
2640,1243,2.91
2641,1418,3.55
2642,1068,2.59
2643,1512,3.98
2644,1488,3.7
2645,1483,3.83
2646,1203,2.95
2647,1216,3.16
2648,1014,2.44
2649,1104,2.78
2650,1020,2.7
2651,1041,2.71
2652,1325,3.11
2653,1410,3.62
2654,1492,3.84
2655,1040,2.75
2656,1465,3.59
2657,1576,4.02
2658,1173,2.89
2659,1379,3.25
2660,1449,3.76
2661,1262,3.22
2662,1133,2.96
2663,1038,2.75
2664,1241,3.29
2665,1011,2.64
2666,1038,2.53
2667,1042,2.63
2668,1511,3.72
2669,1242,3.09
2670,1575,3.74
2671,1494,3.93
2672,1235,3.2
2673,1276,3.37
2674,1196,2.99
2675,1504,3.87
2676,1148,2.86
2677,1531,3.78
2678,1026,2.64
2679,1356,3.52
2680,1437,3.66
2681,1484,3.67
2682,1375,3.5
2683,1393,3.36
2684,1288,3.19
2685,1163,3.03
2686,1027,2.43
2687,1481,3.7
2688,1480,3.8
2689,1156,2.84
2690,1273,3.01
2691,1273,3.3
2692,1215,3.04
2693,1277,3.31
2694,1312,3.18
2695,1098,2.93
2696,1021,2.46
2697,1019,2.63
2698,1521,3.8
2699,1351,3.55
2700,1258,3.13
2701,1456,3.45
2702,1075,2.81
2703,1028,2.45
2704,1575,3.78
2705,1278,3.32
2706,1336,3.22
2707,1197,2.84
2708,1153,2.77
2709,1405,3.45
2710,1274,3.35
2711,1102,2.9
2712,1248,3.23
2713,1465,3.75
2714,1075,2.81
2715,1409,3.36
2716,1179,2.99
2717,1320,3.17
2718,1511,3.81
2719,1143,2.84
2720,1006,2.59
2721,1477,3.7
2722,1462,3.73
2723,1331,3.21
2724,1333,3.33
2725,1333,3.37
2726,1486,3.72
2727,1406,3.42
2728,1574,3.82
2729,1073,2.7
2730,1533,3.96
2731,1442,3.55
2732,1561,3.96
2733,1160,2.85
2734,1469,3.78
2735,1393,3.34
2736,1095,2.82
2737,1202,3.18
2738,1409,3.46
2739,1064,2.51
2740,1072,2.82
2741,1040,2.63
2742,1565,3.92
2743,1144,2.72
2744,1120,2.6
2745,1022,2.42
2746,1041,2.7
2747,1227,2.94
2748,1035,2.6
2749,1184,2.99
2750,1302,3.3
2751,1361,3.41
2752,1210,3.03
2753,1208,3.04
2754,1362,3.57
2755,1427,3.69
2756,1041,2.78
2757,1333,3.21
2758,1507,3.81
2759,1206,2.98
2760,1267,3
2761,1026,2.75
2762,1417,3.42
2763,1352,3.54
2764,1013,2.55
2765,1202,2.99
2766,1360,3.21
2767,1228,3.03
2768,1216,3.13
2769,1045,2.64
2770,1261,3.28
2771,1470,3.59
2772,1369,3.32
2773,1450,3.53
2774,1489,3.72
2775,1417,3.5
2776,1235,3.09
2777,1007,2.44
2778,1197,3
2779,1085,2.63
2780,1476,3.83
2781,1003,2.39
2782,1250,3
2783,1505,3.93
2784,1138,2.76
2785,1261,3.21
2786,1242,2.97
2787,1054,2.6
2788,1550,3.72
2789,1091,2.59
2790,1103,2.7
2791,1500,3.78
2792,1190,3.13
2793,1081,2.54
2794,1563,3.89
2795,1547,3.96
2796,1013,2.73
2797,1041,2.74
2798,1139,2.81
2799,1459,3.58
2800,1560,3.91
2801,1576,3.92
2802,1443,3.45
2803,1513,3.98
2804,1558,3.81
2805,1463,3.65
2806,1351,3.4
2807,1345,3.56
2808,1465,3.63
2809,1312,3.25
2810,1219,3.22
2811,1219,3.2
2812,1325,3.23
2813,1148,3.03
2814,1498,3.69
2815,1454,3.57
2816,1347,3.53
2817,1566,4.01
2818,1252,2.95
2819,1345,3.23
2820,1312,3.44
2821,1271,3.03
2822,1120,2.84
2823,1541,4.05
2824,1235,3.24
2825,1454,3.8
2826,1112,2.71
2827,1346,3.41
2828,1555,3.74
2829,1234,2.95
2830,1446,3.8
2831,1522,3.85
2832,1140,2.93
2833,1156,2.77
2834,1286,3.24
2835,1099,2.8
2836,1435,3.49
2837,1248,3.27
2838,1264,2.98
2839,1520,3.64
2840,1496,3.91
2841,1336,3.46
2842,1264,3.05
2843,1132,2.86
2844,1217,2.92
2845,1218,3.21
2846,1108,2.73
2847,1198,2.96
2848,1523,3.64
2849,1449,3.55
2850,1044,2.59
2851,1330,3.42
2852,1041,2.57
2853,1275,3.25
2854,1578,3.9
2855,1052,2.61
2856,1515,3.68
2857,1497,3.61
2858,1066,2.86
2859,1343,3.43
2860,1181,2.78
2861,1439,3.43
2862,1016,2.43
2863,1341,3.2
2864,1269,3.04
2865,1190,2.81
2866,1290,3.14
2867,1358,3.58
2868,1525,3.9
2869,1351,3.4
2870,1489,3.88
2871,1436,3.44
2872,1083,2.74
2873,1255,3.1
2874,1215,3.17
2875,1133,2.97
2876,1295,3.39
2877,1154,2.85
2878,1078,2.58
2879,1140,3
2880,1180,2.96
2881,1185,3.07
2882,1224,3.05
2883,1081,2.88
2884,1325,3.29
2885,1141,3.05
2886,1447,3.57
2887,1053,2.77
2888,1542,3.8
2889,1186,3.02
2890,1301,3.24
2891,1233,2.99
2892,1335,3.18
2893,1219,3.23
2894,1343,3.49
2895,1225,3.24
2896,1031,2.43
2897,1553,4
2898,1399,3.69
2899,1411,3.62
2900,1124,2.81
2901,1152,2.91
2902,1158,2.88
2903,1267,3.02
2904,1140,2.98
2905,1389,3.47
2906,1495,3.93
2907,1392,3.67
2908,1419,3.63
2909,1059,2.57
2910,1359,3.36
2911,1110,2.92
2912,1438,3.47
2913,1440,3.79
2914,1465,3.84
2915,1054,2.66
2916,1163,2.71
2917,1231,3.11
2918,1258,3.08
2919,1243,3.15
2920,1520,3.6
2921,1108,2.77
2922,1167,2.81
2923,1511,3.68
2924,1052,2.69
2925,1435,3.39
2926,1205,3.16
2927,1165,2.96
2928,1281,3.08
2929,1120,2.87
2930,1143,2.89
2931,1091,2.77
2932,1242,2.99
2933,1075,2.53
2934,1350,3.19
2935,1458,3.46
2936,1038,2.53
2937,1328,3.37
2938,1028,2.75
2939,1048,2.58
2940,1417,3.69
2941,1256,3.05
2942,1292,3.21
2943,1562,3.99
2944,1229,3.13
2945,1485,3.86
2946,1374,3.38
2947,1063,2.8
2948,1081,2.6
2949,1262,3.09
2950,1094,2.88
2951,1350,3.25
2952,1348,3.25
2953,1037,2.57
2954,1560,4.04
2955,1070,2.76
2956,1049,2.72
2957,1210,3.05
2958,1412,3.36
2959,1256,3.2
2960,1149,2.69
2961,1296,3.13
2962,1098,2.59
2963,1407,3.55
2964,1505,3.9
2965,1338,3.19
2966,1265,3.21
2967,1046,2.53
2968,1337,3.41
2969,1068,2.81
2970,1140,2.73
2971,1436,3.46
2972,1307,3.33
2973,1209,3.12
2974,1281,3.15
2975,1429,3.56
2976,1096,2.81
2977,1443,3.5
2978,1128,2.63
2979,1297,3.13
2980,1397,3.31
2981,1288,3.34
2982,1116,2.59
2983,1036,2.74
2984,1022,2.62
2985,1505,3.83
2986,1379,3.64
2987,1135,2.98
2988,1458,3.78
2989,1068,2.7
2990,1334,3.51
2991,1069,2.87
2992,1079,2.78
2993,1133,2.98
2994,1561,3.84
2995,1383,3.39
2996,1038,2.48
2997,1569,4.06
2998,1149,2.86
2999,1470,3.57
3000,1478,3.71
3001,1312,3.13
3002,1121,2.64
3003,1151,2.72
3004,1196,3.02
3005,1243,2.93
3006,1367,3.53
3007,1033,2.39
3008,1233,3.02
3009,1496,3.82
3010,1167,2.95
3011,1525,3.96
3012,1064,2.75
3013,1507,3.87
3014,1065,2.53
3015,1310,3.16
3016,1193,3.08
3017,1181,2.91
3018,1393,3.41
3019,1399,3.56
3020,1185,3.08
3021,1130,2.89
3022,1087,2.71
3023,1378,3.25
3024,1309,3.25
3025,1501,3.87
3026,1063,2.6
3027,1244,3.21
3028,1159,2.98
3029,1443,3.53
3030,1466,3.64
3031,1448,3.69
3032,1111,2.69
3033,1175,3.11
3034,1005,2.59
3035,1448,3.7
3036,1206,3.21
3037,1531,3.96
3038,1404,3.66
3039,1322,3.16
3040,1483,3.74
3041,1178,2.84
3042,1269,3
3043,1565,3.98
3044,1291,3.39
3045,1576,4.11
3046,1125,2.88
3047,1262,3.07
3048,1517,3.7
3049,1070,2.7
3050,1454,3.62
3051,1081,2.51
3052,1503,3.84
3053,1428,3.42
3054,1303,3.26
3055,1016,2.47
3056,1044,2.77
3057,1356,3.31
3058,1562,3.82
3059,1551,4.06
3060,1570,3.83
3061,1083,2.73
3062,1053,2.72
3063,1412,3.68
3064,1418,3.57
3065,1462,3.51
3066,1417,3.58
3067,1410,3.48
3068,1482,3.7
3069,1190,3.01
3070,1353,3.36
3071,1219,3.1
3072,1233,3.15
3073,1537,3.76
3074,1373,3.28
3075,1281,3.29
3076,1030,2.48
3077,1375,3.63
3078,1089,2.91
3079,1535,3.99
3080,1036,2.51
3081,1171,2.77
3082,1522,3.92
3083,1229,3.2
3084,1503,3.63
3085,1478,3.64
3086,1397,3.69
3087,1500,3.58
3088,1095,2.69
3089,1164,2.84
3090,1034,2.47
3091,1554,3.87
3092,1043,2.55
3093,1277,3.27
3094,1319,3.3
3095,1334,3.39
3096,1493,3.84
3097,1213,2.93
3098,1060,2.49
3099,1450,3.8
3100,1549,3.83
3101,1104,2.62
3102,1023,2.75
3103,1551,4.02
3104,1112,2.72
3105,1279,3.19
3106,1577,4.1
3107,1322,3.33
3108,1196,2.92
3109,1197,3.11
3110,1193,2.82
3111,1319,3.35
3112,1168,3.1
3113,1032,2.77
3114,1126,2.83
3115,1399,3.62
3116,1155,2.89
3117,1157,2.9
3118,1313,3.21
3119,1032,2.5
3120,1004,2.67
3121,1379,3.52
3122,1027,2.68
3123,1580,3.85
3124,1313,3.1
3125,1453,3.61
3126,1371,3.39
3127,1486,3.63
3128,1428,3.44
3129,1500,3.55
3130,1238,2.9
3131,1203,3.2
3132,1432,3.72
3133,1051,2.57
3134,1419,3.74
3135,1293,3.06
3136,1428,3.58
3137,1242,3.16
3138,1369,3.42
3139,1387,3.4
3140,1070,2.66
3141,1337,3.5
3142,1035,2.77
3143,1243,3.11
3144,1268,3.22
3145,1516,3.62
3146,1551,3.7
3147,1177,3.03
3148,1196,3.14
3149,1203,3.07
3150,1123,2.78
3151,1061,2.63
3152,1532,3.86
3153,1383,3.32
3154,1409,3.36
3155,1428,3.45
3156,1040,2.63
3157,1551,4.03
3158,1524,4
3159,1501,3.61
3160,1185,3.11
3161,1411,3.37
3162,1139,2.99
3163,1429,3.53
3164,1384,3.64
3165,1174,3
3166,1467,3.8
3167,1509,3.74
3168,1343,3.38
3169,1431,3.49
3170,1019,2.59
3171,1209,3.2
3172,1321,3.39
3173,1215,3.12
3174,1420,3.54
3175,1089,2.6
3176,1558,3.72
3177,1307,3.35
3178,1239,3.15
3179,1416,3.67
3180,1350,3.33
3181,1158,2.88
3182,1529,3.92
3183,1375,3.61
3184,1019,2.41
3185,1046,2.51
3186,1561,3.74
3187,1414,3.73
3188,1064,2.49
3189,1092,2.87
3190,1388,3.63
3191,1050,2.8
3192,1102,2.95
3193,1049,2.44
3194,1262,3.27
3195,1567,4.11
3196,1471,3.76
3197,1531,3.85
3198,1150,2.89
3199,1429,3.54
3200,1122,2.69
3201,1312,3.09
3202,1367,3.5
3203,1295,3.32
3204,1214,3.06
3205,1573,3.88
3206,1171,2.88
3207,1306,3.31
3208,1332,3.16
3209,1074,2.51
3210,1567,4.11
3211,1534,3.67
3212,1375,3.47
3213,1039,2.44
3214,1144,2.78
3215,1157,2.73
3216,1128,2.89
3217,1430,3.43
3218,1114,2.63
3219,1433,3.69
3220,1366,3.49
3221,1156,2.7
3222,1469,3.57
3223,1268,3.03
3224,1047,2.5
3225,1031,2.51
3226,1120,2.88
3227,1076,2.54
3228,1241,2.98
3229,1150,2.84
3230,1069,2.52
3231,1221,2.89
3232,1454,3.82
3233,1335,3.41
3234,1546,3.94
3235,1543,3.73
3236,1067,2.55
3237,1430,3.39
3238,1578,4.03
3239,1571,4.12
3240,1055,2.79
3241,1207,2.98
3242,1135,2.81
3243,1464,3.86
3244,1265,3.19
3245,1424,3.49
3246,1241,3.25
3247,1114,2.7
3248,1276,3.27
3249,1277,3.27
3250,1492,3.67
3251,1052,2.44
3252,1200,2.93
3253,1415,3.62
3254,1161,2.84
3255,1392,3.5
3256,1374,3.32
3257,1427,3.76
3258,1462,3.83
3259,1141,2.79
3260,1252,3.29
3261,1011,2.52
3262,1240,3.13
3263,1510,3.63
3264,1152,2.98
3265,1013,2.56
3266,1134,2.82
3267,1069,2.65
3268,1041,2.5
3269,1469,3.79
3270,1469,3.83
3271,1262,3
3272,1322,3.3
3273,1308,3.24
3274,1501,3.6
3275,1351,3.49
3276,1019,2.49
3277,1186,3.13
3278,1311,3.28
3279,1530,3.84
3280,1444,3.57
3281,1121,2.63
3282,1554,3.8
3283,1182,2.79
3284,1422,3.71
3285,1107,2.92
3286,1494,3.71
3287,1235,2.89
3288,1320,3.43
3289,1459,3.7
3290,1295,3.09
3291,1271,3.14
3292,1406,3.52
3293,1322,3.26
3294,1043,2.43
3295,1145,2.86
3296,1348,3.31
3297,1357,3.52
3298,1365,3.33
3299,1008,2.44
3300,1520,3.64
3301,1047,2.43
3302,1206,2.91
3303,1505,3.77
3304,1168,2.9
3305,1442,3.64
3306,1450,3.73
3307,1122,2.68
3308,1390,3.3
3309,1108,2.86
3310,1096,2.91
3311,1234,3.24
3312,1368,3.4
3313,1142,3.05
3314,1104,2.92
3315,1550,3.71
3316,1392,3.29
3317,1008,2.63
3318,1500,3.7
3319,1404,3.35
3320,1015,2.53
3321,1082,2.69
3322,1359,3.24
3323,1068,2.82
3324,1358,3.55
3325,1053,2.82
3326,1014,2.64
3327,1053,2.52
3328,1232,3.05
3329,1234,3.06
3330,1040,2.64
3331,1357,3.54
3332,1306,3.28
3333,1492,3.88
3334,1159,2.9
3335,1090,2.61
3336,1009,2.58
3337,1335,3.21
3338,1397,3.52
3339,1333,3.49
3340,1041,2.76
3341,1160,2.82
3342,1066,2.85
3343,1263,2.98
3344,1014,2.73
3345,1495,3.94
3346,1020,2.44
3347,1125,2.85
3348,1210,2.99
3349,1254,3
3350,1361,3.39
3351,1446,3.47
3352,1549,3.98
3353,1217,3.06
3354,1269,3.2
3355,1452,3.78
3356,1105,2.94
3357,1271,3.09
3358,1503,3.57
3359,1087,2.84
3360,1221,2.99
3361,1535,3.79
3362,1450,3.62
3363,1564,3.97
3364,1544,3.72
3365,1006,2.56
3366,1545,4
3367,1200,3.1
3368,1107,2.83
3369,1257,3.25
3370,1443,3.69
3371,1248,2.92
3372,1468,3.51
3373,1384,3.29
3374,1164,2.74
3375,1404,3.37
3376,1501,3.7
3377,1266,3.26
3378,1543,3.81
3379,1058,2.53
3380,1370,3.28
3381,1433,3.56
3382,1051,2.58
3383,1176,3.05
3384,1406,3.66
3385,1435,3.58
3386,1262,3.15
3387,1233,3.06
3388,1392,3.42
3389,1083,2.73
3390,1316,3.33
3391,1431,3.46
3392,1098,2.94
3393,1537,3.89
3394,1380,3.26
3395,1564,3.95
3396,1071,2.55
3397,1354,3.46
3398,1335,3.45
3399,1181,2.92
3400,1252,3.33
3401,1340,3.44
3402,1437,3.66
3403,1473,3.55
3404,1314,3.18
3405,1333,3.39
3406,1444,3.46
3407,1519,3.8
3408,1445,3.45
3409,1000,2.32
3410,1271,3.14
3411,1128,2.98
3412,1292,3.22
3413,1081,2.53
3414,1510,3.67
3415,1276,3.05
3416,1107,2.84
3417,1138,3.04
3418,1204,2.92
3419,1401,3.59
3420,1088,2.72
3421,1540,3.83
3422,1568,3.99
3423,1084,2.68
3424,1394,3.53
3425,1157,2.96
3426,1095,2.89
3427,1361,3.55
3428,1097,2.73
3429,1097,2.94
3430,1146,2.87
3431,1334,3.25
3432,1302,3.3
3433,1471,3.83
3434,1053,2.58
3435,1185,2.77
3436,1288,3.27
3437,1510,3.97
3438,1259,3.32
3439,1297,3.31
3440,1227,3.04
3441,1476,3.55
3442,1318,3.1
3443,1270,3.06
3444,1259,3.26
3445,1103,2.92
3446,1562,3.82
3447,1324,3.23
3448,1523,3.99
3449,1426,3.49
3450,1020,2.43
3451,1436,3.51
3452,1354,3.42
3453,1263,3.12
3454,1099,2.7
3455,1141,2.86
3456,1016,2.65
3457,1259,3.32
3458,1324,3.48
3459,1308,3.18
3460,1127,2.91
3461,1376,3.38
3462,1430,3.56
3463,1102,2.72
3464,1576,3.77
3465,1101,2.6
3466,1078,2.54
3467,1489,3.54
3468,1191,2.9
3469,1021,2.38
3470,1019,2.36
3471,1384,3.52
3472,1420,3.44
3473,1529,3.73
3474,1193,3.05
3475,1300,3.31
3476,1115,2.73
3477,1258,3.13
3478,1412,3.66
3479,1045,2.5
3480,1126,2.94
3481,1228,3.24
3482,1491,3.83
3483,1511,3.64
3484,1381,3.38
3485,1196,3.01
3486,1121,2.71
3487,1188,2.81
3488,1246,3.02
3489,1297,3.23
3490,1105,2.83
3491,1010,2.68
3492,1258,3.18
3493,1560,3.76
3494,1013,2.61
3495,1268,3.13
3496,1432,3.73
3497,1231,3.12
3498,1166,3
3499,1100,2.57
3500,1402,3.42
3501,1045,2.51
3502,1092,2.68
3503,1533,3.69
3504,1383,3.51
3505,1418,3.6
3506,1526,3.71
3507,1151,3.07
3508,1408,3.51
3509,1251,3.2
3510,1288,3.3
3511,1099,2.93
3512,1150,2.78
3513,1383,3.28
3514,1114,2.73
3515,1447,3.46
3516,1216,3.05
3517,1132,2.64
3518,1169,2.77
3519,1242,3.25
3520,1568,4
3521,1109,2.9
3522,1156,2.76
3523,1547,3.96
3524,1336,3.38
3525,1136,2.93
3526,1275,3.21
3527,1228,3.21
3528,1292,3.39
3529,1091,2.75
3530,1380,3.61
3531,1473,3.86
3532,1457,3.63
3533,1381,3.61
3534,1074,2.67
3535,1450,3.61
3536,1455,3.61
3537,1160,2.96
3538,1272,3.01
3539,1189,3
3540,1333,3.47
3541,1556,3.93
3542,1460,3.81
3543,1148,2.94
3544,1442,3.56
3545,1457,3.7
3546,1347,3.19
3547,1327,3.33
3548,1512,3.63
3549,1011,2.44
3550,1445,3.75
3551,1260,3.22
3552,1564,3.81
3553,1309,3.39
3554,1528,3.95
3555,1052,2.82
3556,1411,3.68
3557,1537,3.89
3558,1129,2.67
3559,1057,2.51
3560,1428,3.44
3561,1028,2.52
3562,1205,3.09
3563,1469,3.66
3564,1300,3.08
3565,1471,3.8
3566,1134,2.85
3567,1017,2.46
3568,1314,3.39
3569,1295,3.16
3570,1118,2.71
3571,1553,3.93
3572,1564,4.09
3573,1237,2.96
3574,1269,3.08
3575,1209,3.13
3576,1058,2.6
3577,1574,4.04
3578,1150,2.8
3579,1526,3.62
3580,1460,3.74
3581,1521,3.94
3582,1047,2.62
3583,1514,3.81
3584,1372,3.58
3585,1027,2.75
3586,1290,3.08
3587,1070,2.73
3588,1447,3.42
3589,1225,2.9
3590,1176,2.95
3591,1050,2.56
3592,1325,3.48
3593,1222,2.93
3594,1258,3.13
3595,1475,3.6
3596,1483,3.75
3597,1046,2.53
3598,1230,3.2
3599,1152,3.06
3600,1059,2.51
3601,1030,2.71
3602,1576,3.98
3603,1128,2.74
3604,1494,3.89
3605,1473,3.78
3606,1522,3.78
3607,1020,2.64
3608,1078,2.7
3609,1366,3.36
3610,1380,3.5
3611,1266,3.28
3612,1578,3.99
3613,1525,3.63
3614,1206,3.08
3615,1036,2.66
3616,1082,2.78
3617,1244,3.26
3618,1453,3.47
3619,1275,3.17
3620,1460,3.53
3621,1045,2.66
3622,1035,2.5
3623,1388,3.43
3624,1151,2.98
3625,1377,3.52
3626,1140,3.03
3627,1154,2.76
