StudentID,SAT,GPA
3628,1284,3.02
3629,1132,3.02
3630,1372,3.26
3631,1536,3.88
3632,1503,3.81
3633,1069,2.53
3634,1379,3.5
3635,1201,2.93
3636,1458,3.6
3637,1263,3.07
3638,1401,3.55
3639,1255,2.98
3640,1006,2.57
3641,1222,2.95
3642,1219,2.86
3643,1309,3.32
3644,1501,3.72
3645,1047,2.46
3646,1044,2.6
3647,1027,2.73
3648,1259,3.12
3649,1472,3.79
3650,1061,2.76
3651,1515,3.69
3652,1055,2.46
3653,1368,3.52
3654,1250,3.13
3655,1347,3.52
3656,1235,3.28
3657,1353,3.52
3658,1149,2.82
3659,1068,2.59
3660,1256,3.13
3661,1570,4.06
3662,1555,3.72
3663,1073,2.63
3664,1221,2.99
3665,1558,3.74
3666,1052,2.78
3667,1561,3.84
3668,1248,2.93
3669,1306,3.25
3670,1229,3.14
3671,1370,3.47
3672,1470,3.81
3673,1253,3.21
3674,1574,3.8
3675,1444,3.48
3676,1235,3.26
3677,1268,3.21
3678,1463,3.68
3679,1108,2.77
3680,1377,3.36
3681,1560,3.77
3682,1305,3.28
3683,1365,3.45
3684,1479,3.76
3685,1573,3.87
3686,1580,4.05
3687,1247,3.04
3688,1068,2.61
3689,1189,3.02
3690,1107,2.75
3691,1494,3.92
3692,1007,2.44
3693,1335,3.25
3694,1089,2.78
3695,1444,3.67
3696,1148,2.85
3697,1263,3.13
3698,1244,3.02
3699,1503,3.65
3700,1490,3.72
3701,1322,3.29
3702,1508,3.87
3703,1516,3.91
3704,1365,3.49
3705,1068,2.82
3706,1036,2.4
3707,1243,3.24
3708,1401,3.38
3709,1030,2.49
3710,1518,3.89
3711,1320,3.23
3712,1184,3.03
3713,1471,3.81
3714,1466,3.63
3715,1172,3.06
3716,1240,2.95
3717,1542,3.82
3718,1399,3.67
3719,1338,3.39
3720,1387,3.31
3721,1287,3.12
3722,1044,2.55
3723,1406,3.32
3724,1217,2.86
3725,1474,3.54
3726,1486,3.84
3727,1005,2.61
3728,1424,3.64
3729,1510,3.62
3730,1039,2.72
3731,1337,3.22
3732,1070,2.65
3733,1577,4.08
3734,1419,3.47
3735,1369,3.6
3736,1388,3.43
3737,1403,3.38
3738,1281,3.09
3739,1293,3.26
3740,1457,3.82
3741,1166,2.72
3742,1352,3.43
3743,1344,3.38
3744,1402,3.32
3745,1338,3.25
3746,1101,2.93
3747,1116,2.68
3748,1188,3.1
3749,1160,2.98
3750,1093,2.6
3751,1306,3.17
3752,1031,2.45
3753,1102,2.91
3754,1144,3.04
3755,1535,3.72
3756,1506,3.86
3757,1345,3.19
3758,1316,3.47
3759,1400,3.36
3760,1109,2.7
3761,1340,3.33
3762,1446,3.8
3763,1063,2.72
3764,1449,3.54
3765,1126,2.68
3766,1090,2.66
3767,1422,3.71
3768,1257,3.33
3769,1313,3.21
3770,1246,3.02
3771,1545,4.05
3772,1299,3.2
3773,1353,3.52
3774,1380,3.32
3775,1215,2.88
3776,1013,2.72
3777,1365,3.38
3778,1247,3.02
3779,1078,2.8
3780,1341,3.53
3781,1473,3.81
3782,1111,2.81
3783,1550,3.8
3784,1254,3.04
3785,1464,3.47
3786,1166,2.85
3787,1014,2.58
3788,1156,2.88
3789,1295,3.05
3790,1505,3.73
3791,1511,3.65
3792,1355,3.48
3793,1333,3.43
3794,1167,2.97
3795,1212,3.17
3796,1143,3.05
3797,1044,2.74
3798,1385,3.43
3799,1005,2.5
3800,1559,4.08
3801,1368,3.39
3802,1429,3.68
3803,1010,2.67
3804,1365,3.41
3805,1437,3.68
3806,1450,3.82
3807,1092,2.8
3808,1308,3.43
3809,1188,2.95
3810,1181,3.03
3811,1463,3.72
3812,1372,3.43
3813,1014,2.48
3814,1239,2.97
3815,1051,2.52
3816,1444,3.53
3817,1179,3.1
3818,1373,3.46
3819,1047,2.49
3820,1490,3.59
3821,1172,2.93
3822,1393,3.49
3823,1063,2.65
3824,1125,2.67
3825,1219,2.96
3826,1220,2.91
3827,1042,2.73
3828,1101,2.87
3829,1181,3.13
3830,1193,2.91
3831,1143,2.92
3832,1199,3.04
3833,1334,3.41
3834,1214,3.14
3835,1463,3.69
3836,1326,3.2
3837,1203,2.88
3838,1297,3.17
3839,1174,2.75
3840,1491,3.72
3841,1161,2.78
3842,1154,2.97
3843,1016,2.39
3844,1452,3.62
3845,1309,3.27
3846,1100,2.69
3847,1531,4.02
3848,1331,3.41
3849,1254,3.24
3850,1251,3.3
3851,1479,3.65
3852,1022,2.68
3853,1483,3.54
3854,1434,3.49
3855,1264,3.2
3856,1265,3.3
3857,1183,3
3858,1244,2.96
3859,1083,2.53
3860,1364,3.31
3861,1367,3.59
3862,1429,3.65
3863,1202,3.1
3864,1437,3.45
3865,1351,3.33
3866,1503,3.85
3867,1378,3.43
3868,1009,2.34
3869,1097,2.59
3870,1321,3.14
3871,1221,2.9
3872,1348,3.33
3873,1550,3.91
3874,1001,2.51
3875,1043,2.46
3876,1210,3.17
3877,1335,3.26
3878,1299,3.14
3879,1207,2.9
3880,1245,3.15
3881,1149,2.88
3882,1185,2.79
3883,1533,4.01
3884,1374,3.59
3885,1371,3.62
3886,1153,2.7
3887,1059,2.62
3888,1322,3.23
3889,1299,3.35
3890,1188,3.03
3891,1227,3
3892,1136,2.66
3893,1023,2.66
3894,1379,3.4
3895,1427,3.55
3896,1449,3.44
3897,1456,3.58
3898,1329,3.22
3899,1292,3.07
3900,1400,3.38
3901,1020,2.57
3902,1261,3.27
3903,1393,3.42
3904,1296,3.43
3905,1476,3.75
3906,1299,3.28
3907,1228,3.07
3908,1575,4.09
3909,1289,3.03
3910,1358,3.54
3911,1211,3.07
3912,1211,3
3913,1070,2.75
3914,1191,3.13
3915,1482,3.69
3916,1080,2.75
3917,1326,3.44
3918,1560,3.88
3919,1359,3.32
3920,1103,2.78
3921,1412,3.39
3922,1169,3.01
3923,1574,3.91
3924,1496,3.67
3925,1247,3.05
3926,1115,2.79
3927,1277,3.06
3928,1140,3.05
3929,1570,3.93
3930,1168,2.84
3931,1233,3.28
3932,1060,2.61
3933,1436,3.42
3934,1548,3.94
3935,1391,3.58
3936,1515,3.65
3937,1183,3.06
3938,1228,3.22
3939,1415,3.45
3940,1459,3.73
3941,1093,2.58
3942,1534,3.9
3943,1569,4.11
3944,1545,4.02
3945,1579,3.9
3946,1394,3.62
3947,1362,3.55
3948,1171,2.85
3949,1427,3.42
3950,1151,2.91
3951,1534,3.94
3952,1210,3.17
3953,1577,3.78
3954,1468,3.7
3955,1232,3
3956,1233,2.93
3957,1246,3.16
3958,1280,3.3
3959,1101,2.91
3960,1489,3.66
3961,1264,3.29
3962,1249,2.97
3963,1321,3.31
3964,1147,3.02
3965,1046,2.8
3966,1569,3.99
3967,1034,2.53
3968,1243,3.22
3969,1507,3.66
3970,1307,3.27
3971,1506,3.93
3972,1237,3.03
3973,1579,4.05
3974,1005,2.55
3975,1410,3.67
3976,1137,2.8
3977,1527,3.69
3978,1323,3.28
3979,1385,3.34
3980,1496,3.88
3981,1207,3.21
3982,1327,3.17
3983,1385,3.51
3984,1047,2.74
3985,1569,3.9
3986,1253,2.99
3987,1555,3.86
3988,1437,3.62
3989,1486,3.6
3990,1376,3.52
3991,1397,3.57
3992,1323,3.32
3993,1508,3.57
3994,1122,2.73
3995,1012,2.41
3996,1040,2.49
3997,1166,3.08
3998,1491,3.85
3999,1119,2.75
4000,1533,3.68
4001,1052,2.51
4002,1467,3.65
4003,1368,3.31
4004,1226,3.26
4005,1524,3.93
4006,1461,3.82
4007,1142,2.7
4008,1221,3.02
4009,1462,3.55
4010,1448,3.45
4011,1341,3.24
4012,1350,3.49
4013,1529,4.01
4014,1133,2.72
4015,1346,3.55
4016,1380,3.46
4017,1163,2.8
4018,1557,3.73
4019,1293,3.12
4020,1156,2.82
4021,1331,3.24
4022,1039,2.7
4023,1304,3.26
4024,1143,2.81
4025,1337,3.25
4026,1242,3.23
4027,1468,3.53
4028,1075,2.82
4029,1503,3.82
4030,1441,3.61
4031,1387,3.67
4032,1260,3.08
4033,1325,3.28
4034,1152,2.74
4035,1170,2.94
4036,1196,2.84
4037,1243,3.13
4038,1529,3.95
4039,1476,3.75
4040,1083,2.74
4041,1401,3.56
4042,1464,3.65
4043,1030,2.38
4044,1251,3.16
4045,1015,2.73
4046,1246,3.1
4047,1386,3.37
4048,1483,3.7
4049,1136,2.85
4050,1157,3.06
4051,1472,3.57
4052,1247,3.1
4053,1203,3.1
4054,1109,2.69
4055,1060,2.51
4056,1032,2.69
4057,1557,3.99
4058,1431,3.48
4059,1465,3.47
4060,1041,2.63
4061,1424,3.57
4062,1262,3.21
4063,1299,3.11
4064,1042,2.8
4065,1444,3.45
4066,1014,2.39
4067,1187,3
4068,1460,3.82
4069,1010,2.63
4070,1009,2.46
4071,1470,3.76
4072,1445,3.59
4073,1131,2.85
4074,1008,2.42
4075,1485,3.61
4076,1262,3.14
4077,1534,3.94
4078,1549,3.81
4079,1348,3.27
4080,1501,3.59
4081,1322,3.32
4082,1369,3.39
4083,1213,3.17
4084,1163,3.04
4085,1537,3.68
4086,1325,3.49
4087,1370,3.34
4088,1065,2.58
4089,1121,2.76
4090,1196,2.85
4091,1294,3.42
4092,1147,3.04
4093,1131,2.9
4094,1049,2.65
4095,1102,2.58
4096,1036,2.46
4097,1037,2.57
4098,1508,3.63
4099,1025,2.45
4100,1446,3.76
4101,1378,3.39
4102,1423,3.39
4103,1072,2.72
4104,1493,3.84
4105,1330,3.37
4106,1125,2.64
4107,1467,3.8
4108,1569,4.12
4109,1022,2.63
4110,1210,2.95
4111,1200,3.13
4112,1501,3.66
4113,1099,2.71
4114,1228,3.05
4115,1192,2.91
4116,1092,2.83
4117,1155,2.78
4118,1245,2.98
4119,1466,3.55
4120,1316,3.27
4121,1076,2.64
4122,1481,3.58
4123,1546,4.04
4124,1063,2.51
4125,1100,2.72
4126,1077,2.51
4127,1043,2.44
4128,1471,3.76
4129,1510,3.95
4130,1360,3.27
4131,1421,3.48
4132,1076,2.7
4133,1514,3.82
4134,1572,4.01
4135,1135,2.99
4136,1345,3.29
4137,1233,2.94
4138,1545,3.76
4139,1021,2.49
4140,1294,3.2
4141,1319,3.36
4142,1220,3.24
4143,1149,2.81
4144,1276,3.39
4145,1023,2.37
4146,1041,2.74
4147,1493,3.62
4148,1410,3.7
4149,1368,3.33
4150,1177,2.88
4151,1057,2.77
4152,1389,3.58
4153,1001,2.6
4154,1113,2.86
4155,1351,3.2
4156,1303,3.09
4157,1030,2.57
4158,1377,3.52
4159,1482,3.62
4160,1497,3.69
4161,1312,3.21
4162,1240,3.21
4163,1358,3.23
4164,1335,3.48
4165,1480,3.76
4166,1215,3.21
4167,1074,2.58
4168,1482,3.71
4169,1203,2.9
4170,1276,3.37
4171,1551,3.91
4172,1518,3.86
4173,1168,3.05
4174,1329,3.19
4175,1289,3.28
4176,1106,2.71
4177,1332,3.24
4178,1049,2.72
4179,1077,2.79
4180,1423,3.67
4181,1396,3.63
4182,1064,2.72
4183,1442,3.52
4184,1081,2.51
4185,1355,3.27
4186,1529,3.62
4187,1186,2.8
4188,1281,3.32
4189,1138,3.02
4190,1203,2.91
4191,1036,2.5
4192,1448,3.7
4193,1101,2.9
4194,1074,2.64
4195,1152,2.81
4196,1435,3.73
4197,1146,2.88
4198,1293,3.36
4199,1361,3.22
4200,1409,3.41
4201,1189,2.83
4202,1422,3.49
4203,1009,2.49
4204,1471,3.71
4205,1037,2.74
4206,1409,3.64
4207,1020,2.41
4208,1296,3.34
4209,1446,3.6
4210,1003,2.63
4211,1516,3.78
4212,1459,3.57
4213,1211,3.16
4214,1334,3.29
4215,1210,3.15
4216,1103,2.61
4217,1067,2.49
4218,1462,3.72
4219,1497,3.81
4220,1246,3.27
4221,1357,3.34
4222,1515,3.84
4223,1260,3.01
4224,1285,3.2
4225,1020,2.53
4226,1477,3.61
4227,1499,3.92
4228,1466,3.83
4229,1527,3.84
4230,1182,3
4231,1398,3.53
4232,1228,3.13
4233,1154,3.03
4234,1264,3.08
4235,1347,3.38
4236,1495,3.91
4237,1189,3.09
4238,1126,2.78
4239,1220,3.04
4240,1356,3.41
4241,1477,3.5
4242,1515,3.92
4243,1396,3.34
4244,1220,3.2
4245,1292,3.26
4246,1047,2.43
4247,1079,2.61
4248,1458,3.47
4249,1134,2.82
4250,1492,3.55
4251,1398,3.41
4252,1219,3.12
4253,1005,2.66
4254,1577,3.92
4255,1275,3.02
4256,1144,3.05
4257,1462,3.55
4258,1307,3.21
4259,1457,3.54
4260,1513,3.86
4261,1504,3.69
4262,1225,3.15
4263,1229,3.18
4264,1519,3.94
4265,1067,2.66
4266,1000,2.47
4267,1165,2.74
4268,1266,3.31
4269,1040,2.63
4270,1286,3.13
4271,1368,3.44
4272,1528,3.8
4273,1373,3.58
4274,1468,3.6
4275,1530,3.69
4276,1289,3.17
4277,1030,2.7
4278,1114,2.76
4279,1047,2.8
4280,1168,3.1
4281,1407,3.72
4282,1395,3.46
4283,1403,3.68
4284,1244,3.23
4285,1215,2.84
4286,1136,2.78
4287,1466,3.83
4288,1483,3.8
4289,1291,3.04
4290,1130,2.67
4291,1051,2.8
4292,1466,3.75
4293,1202,3.04
4294,1147,2.8
4295,1211,3.2
4296,1215,3.23
4297,1465,3.52
4298,1105,2.89
4299,1128,2.98
4300,1258,3.24
4301,1185,3.08
4302,1009,2.39
4303,1324,3.27
4304,1165,3.11
4305,1233,3.15
4306,1443,3.54
4307,1192,2.97
4308,1323,3.12
4309,1361,3.51
4310,1365,3.44
4311,1570,3.91
4312,1210,2.96
4313,1008,2.4
4314,1062,2.52
4315,1202,2.96
4316,1473,3.63
4317,1046,2.6
4318,1276,3.29
4319,1220,2.95
4320,1072,2.69
4321,1490,3.78
4322,1497,3.8
4323,1547,3.89
4324,1192,3.03
4325,1209,3.16
4326,1351,3.55
4327,1212,3.12
4328,1491,3.53
4329,1575,3.99
4330,1393,3.36
4331,1191,3.13
4332,1447,3.52
4333,1410,3.66
4334,1420,3.48
4335,1020,2.54
4336,1055,2.52
4337,1000,2.66
4338,1560,3.86
4339,1508,3.94
4340,1331,3.32
4341,1457,3.73
4342,1164,2.99
4343,1505,3.77
4344,1163,3.08
4345,1576,3.86
4346,1534,3.65
4347,1198,2.96
4348,1255,2.97
4349,1087,2.86
4350,1297,3.22
4351,1059,2.74
4352,1520,3.9
4353,1404,3.59
4354,1540,3.81
4355,1159,2.71
4356,1269,3.12
4357,1088,2.85
4358,1461,3.8
4359,1505,3.77
4360,1242,3.28
4361,1208,2.94
4362,1267,3.14
4363,1517,3.82
4364,1133,2.69
4365,1234,3.21
4366,1081,2.77
4367,1143,2.68
4368,1096,2.56
4369,1245,3.07
4370,1475,3.65
4371,1155,2.74
4372,1490,3.73
4373,1279,3.09
4374,1024,2.64
4375,1152,2.75
4376,1268,3.3
4377,1283,3.15
4378,1293,3.32
4379,1111,2.95
4380,1512,3.59
4381,1122,2.91
4382,1338,3.2
4383,1143,2.74
4384,1050,2.49
4385,1269,3.28
4386,1148,2.97
4387,1490,3.56
4388,1102,2.9
4389,1367,3.46
4390,1292,3.28
4391,1501,3.58
4392,1094,2.76
4393,1041,2.42
4394,1311,3.26
4395,1090,2.82
4396,1038,2.77
4397,1040,2.46
4398,1554,4.06
4399,1214,3.23
4400,1117,2.75
4401,1580,4.02
4402,1153,2.78
4403,1071,2.66
4404,1403,3.43
4405,1089,2.79
4406,1269,3.04
4407,1305,3.1
4408,1471,3.87
4409,1565,4.06
4410,1205,3.11
4411,1478,3.83
4412,1189,2.99
4413,1067,2.54
4414,1501,3.57
4415,1001,2.57
4416,1041,2.49
4417,1267,3
4418,1489,3.79
4419,1091,2.73
4420,1081,2.6
4421,1104,2.88
4422,1461,3.58
4423,1081,2.8
4424,1180,3.1
4425,1279,3.06
4426,1060,2.63
4427,1499,3.74
4428,1000,2.34
4429,1547,3.74
4430,1003,2.54
4431,1319,3.36
4432,1551,3.75
4433,1163,2.77
4434,1568,3.96
4435,1124,2.72
4436,1214,2.94
4437,1336,3.37
4438,1572,3.74
4439,1539,3.93
4440,1165,2.97
4441,1546,4.04
4442,1495,3.73
4443,1153,2.92
4444,1241,3.01
4445,1409,3.57
4446,1296,3.42
4447,1352,3.47
4448,1356,3.52
4449,1530,3.93
4450,1051,2.48
4451,1519,3.8
4452,1314,3.47
4453,1346,3.54
4454,1245,2.97
4455,1499,3.78
4456,1124,2.79
4457,1163,2.78
4458,1495,3.91
4459,1328,3.27
4460,1038,2.72
4461,1355,3.22
4462,1128,2.63
4463,1457,3.7
4464,1539,3.92
4465,1245,2.95
4466,1020,2.66
4467,1073,2.62
4468,1088,2.58
4469,1322,3.3
4470,1558,3.71
4471,1411,3.68
4472,1365,3.22
4473,1418,3.4
4474,1453,3.62
4475,1082,2.74
4476,1349,3.37
4477,1261,3.28
4478,1371,3.51
4479,1121,2.82
4480,1200,3.11
4481,1066,2.77
4482,1199,2.84
4483,1344,3.36
4484,1255,3.13
4485,1372,3.56
4486,1223,2.88
4487,1091,2.66
4488,1129,2.8
4489,1327,3.36
4490,1472,3.72
4491,1442,3.74
4492,1112,2.62
4493,1434,3.5
4494,1203,2.97
4495,1434,3.59
4496,1179,2.77
4497,1132,2.84
4498,1558,3.86
4499,1533,3.92
4500,1029,2.64
4501,1444,3.75
4502,1054,2.65
4503,1571,3.91
4504,1243,3.13
4505,1459,3.73
4506,1019,2.38
4507,1090,2.68
4508,1157,2.71
4509,1526,3.92
4510,1208,3.18
4511,1253,3.25
4512,1181,2.93
4513,1546,3.69
4514,1043,2.66
4515,1317,3.34
4516,1060,2.53
4517,1459,3.66
4518,1288,3.4
4519,1547,3.84
4520,1142,2.96
4521,1390,3.31
4522,1165,2.95
4523,1378,3.38
4524,1410,3.58
4525,1040,2.44
4526,1391,3.54
4527,1484,3.64
4528,1552,3.92
4529,1119,2.63
4530,1104,2.79
4531,1235,2.96
4532,1186,3
4533,1125,2.7
4534,1001,2.37
4535,1447,3.74
4536,1045,2.47
4537,1119,2.72
4538,1239,3.04
4539,1520,3.79
4540,1456,3.79
4541,1302,3.36
4542,1198,2.9
4543,1364,3.48
4544,1576,3.99
4545,1134,3
4546,1243,3.27
4547,1541,3.96
4548,1303,3.35
4549,1550,3.83
4550,1219,3.06
4551,1275,3.37
4552,1258,3.27
4553,1035,2.59
4554,1049,2.48
4555,1276,3.39
4556,1293,3.15
4557,1209,2.98
4558,1002,2.68
4559,1254,3.11
4560,1132,2.71
4561,1383,3.27
4562,1378,3.49
4563,1453,3.44
4564,1277,3.36
4565,1515,3.75
4566,1452,3.48
4567,1469,3.84
4568,1443,3.68
4569,1403,3.42
4570,1133,3.01
4571,1257,3.13
4572,1287,3.14
4573,1463,3.47
4574,1378,3.26
4575,1153,2.98
4576,1283,3.3
4577,1514,3.88
4578,1062,2.61
4579,1153,2.89
4580,1566,4.03
4581,1180,3.09
4582,1514,3.72
4583,1467,3.57
4584,1254,3.01
4585,1077,2.67
4586,1079,2.82
4587,1146,3.04
4588,1241,3.1
4589,1198,2.94
4590,1516,3.86
4591,1064,2.6
4592,1048,2.46
4593,1090,2.87
4594,1266,3.3
4595,1370,3.45
4596,1522,3.88
4597,1072,2.78
4598,1126,2.85
4599,1274,3.07
4600,1301,3.28
4601,1103,2.72
4602,1171,3.04
4603,1085,2.86
4604,1385,3.56
4605,1455,3.63
4606,1310,3.23
4607,1242,3.24
4608,1540,3.99
4609,1101,2.74
4610,1392,3.6
4611,1410,3.59
4612,1371,3.3
4613,1266,3.03
4614,1203,3.1
4615,1282,3.16
4616,1092,2.73
4617,1552,3.87
4618,1433,3.48
4619,1467,3.76
4620,1466,3.55
4621,1320,3.18
4622,1071,2.61
4623,1432,3.54
4624,1382,3.27
4625,1509,3.84
4626,1094,2.88
4627,1160,2.93
4628,1104,2.87
4629,1103,2.91
4630,1370,3.35
4631,1296,3.42
4632,1387,3.47
4633,1463,3.73
4634,1282,3.26
4635,1055,2.49
4636,1535,3.96
4637,1351,3.51
4638,1236,3.24
4639,1480,3.89
4640,1505,3.79
4641,1128,2.86
4642,1136,2.65
4643,1435,3.67
4644,1103,2.62
4645,1238,3.16
4646,1483,3.74
4647,1121,2.88
4648,1277,3.33
4649,1515,3.74
4650,1395,3.32
4651,1271,3.14
4652,1532,3.65
4653,1207,2.91
4654,1421,3.69
4655,1124,2.99
4656,1183,2.97
4657,1406,3.63
4658,1424,3.64
4659,1318,3.41
4660,1471,3.73
4661,1521,3.65
4662,1575,4.03
4663,1570,4.06
4664,1536,3.9
4665,1472,3.81
4666,1357,3.28
4667,1385,3.65
4668,1406,3.7
4669,1490,3.91
4670,1209,3.15
4671,1035,2.6
4672,1225,2.95
4673,1513,3.65
4674,1265,2.98
4675,1405,3.64
4676,1326,3.37
4677,1001,2.39
4678,1386,3.34
4679,1148,3.03
4680,1200,2.91
4681,1292,3.27
4682,1355,3.4
4683,1114,2.59
4684,1286,3.27
4685,1180,2.83
4686,1370,3.48
4687,1361,3.31
4688,1224,3.25
4689,1220,3.14
4690,1564,3.72
4691,1000,2.52
4692,1199,3.13
4693,1137,2.99
4694,1033,2.46
4695,1350,3.27
4696,1316,3.2
4697,1179,3.12
4698,1031,2.55
4699,1041,2.52
4700,1310,3.15
4701,1355,3.31
4702,1110,2.61
4703,1073,2.52
4704,1251,3.06
4705,1297,3.16
4706,1389,3.32
4707,1363,3.39
4708,1129,2.75
4709,1330,3.18
4710,1503,3.69
4711,1394,3.6
4712,1292,3.04
4713,1106,2.64
4714,1019,2.65
4715,1446,3.69
4716,1214,2.87
4717,1223,3.07
4718,1426,3.45
4719,1269,3.03
4720,1208,2.88
4721,1518,3.97
4722,1014,2.61
4723,1487,3.62
4724,1344,3.29
4725,1531,3.72
4726,1219,2.89
4727,1521,3.64
4728,1052,2.69
4729,1477,3.77
4730,1500,3.67
4731,1380,3.33
4732,1440,3.67
4733,1490,3.58
4734,1522,3.99
4735,1451,3.44
4736,1399,3.42
4737,1458,3.79
4738,1488,3.86
4739,1167,2.86
4740,1065,2.49
4741,1526,3.98
4742,1573,3.77
4743,1522,3.75
4744,1361,3.58
4745,1468,3.58
4746,1259,3.1
4747,1026,2.68
4748,1251,3.04
4749,1410,3.43
4750,1115,2.99
4751,1241,2.93
4752,1351,3.35
4753,1037,2.46
4754,1469,3.68
4755,1267,3.35
4756,1407,3.41
4757,1247,3.31
4758,1036,2.49
4759,1071,2.57
4760,1275,3.2
4761,1484,3.6
4762,1423,3.48
4763,1323,3.2
4764,1253,3.15
4765,1127,2.78
4766,1433,3.56
4767,1062,2.76
4768,1547,3.76
4769,1227,2.94
4770,1527,3.65
4771,1228,3.19
4772,1140,2.96
4773,1503,3.87
4774,1204,3.01
4775,1551,3.9
4776,1343,3.41
4777,1173,2.85
4778,1563,3.77
4779,1524,3.76
4780,1427,3.42
4781,1443,3.66
4782,1195,2.97
4783,1098,2.62
4784,1256,3.2
4785,1498,3.68
4786,1101,2.78
4787,1530,3.88
4788,1064,2.83
4789,1365,3.31
4790,1328,3.28
4791,1411,3.53
4792,1138,2.91
4793,1507,3.84
4794,1384,3.54
4795,1092,2.61
4796,1190,3.16
4797,1527,3.82
4798,1211,3.17
4799,1166,3.07
4800,1560,4.02
4801,1104,2.63
4802,1458,3.57
4803,1352,3.34
4804,1438,3.53
4805,1368,3.4
4806,1333,3.52
4807,1072,2.84
4808,1150,2.98
4809,1006,2.53
4810,1489,3.64
4811,1429,3.74
4812,1483,3.77
