StudentID,SAT,GPA
4813,1397,3.59
4814,1292,3.27
4815,1566,3.81
4816,1264,3.27
4817,1439,3.6
4818,1412,3.33
4819,1376,3.45
4820,1167,3.11
4821,1225,2.93
4822,1552,3.75
4823,1163,3.08
4824,1413,3.38
4825,1045,2.58
4826,1377,3.47
4827,1010,2.44
4828,1298,3.06
4829,1103,2.8
4830,1253,3.3
4831,1080,2.63
4832,1441,3.5
4833,1537,3.65
4834,1278,3.21
4835,1344,3.46
4836,1041,2.56
4837,1333,3.53
4838,1054,2.47
4839,1214,2.97
4840,1117,2.67
4841,1446,3.53
4842,1246,3.06
4843,1065,2.48
4844,1473,3.85
4845,1210,2.84
4846,1454,3.59
4847,1468,3.8
4848,1375,3.32
4849,1171,2.8
4850,1033,2.48
4851,1353,3.56
4852,1543,3.7
4853,1401,3.64
4854,1232,2.9
4855,1211,3.17
4856,1324,3.47
4857,1431,3.77
4858,1469,3.84
4859,1059,2.58
4860,1551,4.08
4861,1013,2.7
4862,1385,3.64
4863,1155,2.93
4864,1299,3.22
4865,1347,3.39
4866,1506,3.92
4867,1464,3.59
4868,1345,3.32
4869,1528,3.93
4870,1046,2.72
4871,1104,2.59
4872,1130,2.89
4873,1433,3.48
4874,1279,3.38
4875,1488,3.59
4876,1477,3.65
4877,1403,3.6
4878,1166,3.09
4879,1021,2.57
4880,1206,2.94
4881,1442,3.58
4882,1212,2.97
4883,1113,2.69
4884,1315,3.27
4885,1375,3.34
4886,1150,2.75
4887,1456,3.76
4888,1324,3.37
4889,1509,3.89
4890,1477,3.64
4891,1477,3.53
4892,1306,3.18
4893,1091,2.74
4894,1411,3.62
4895,1181,2.94
4896,1293,3.31
4897,1355,3.52
4898,1439,3.48
4899,1237,3.28
4900,1103,2.78
4901,1360,3.32
4902,1147,2.81
4903,1492,3.85
4904,1052,2.47
4905,1577,3.93
4906,1264,3.25
4907,1229,3.14
4908,1139,2.95
4909,1213,3.21
4910,1116,2.72
4911,1563,3.75
4912,1007,2.35
4913,1565,4.03
4914,1066,2.49
4915,1350,3.2
4916,1459,3.74
4917,1056,2.6
4918,1503,3.89
4919,1131,2.66
4920,1430,3.41
4921,1548,3.8
4922,1120,2.85
4923,1382,3.42
4924,1417,3.57
4925,1414,3.66
4926,1313,3.31
4927,1464,3.64
4928,1039,2.54
4929,1225,3.17
4930,1449,3.7
4931,1026,2.37
4932,1278,3.29
4933,1062,2.68
4934,1040,2.44
4935,1449,3.81
4936,1414,3.56
4937,1573,4.09
4938,1279,3.21
4939,1146,2.92
4940,1067,2.65
4941,1545,3.99
4942,1175,3.09
4943,1044,2.48
4944,1450,3.6
4945,1361,3.43
4946,1453,3.71
4947,1021,2.51
4948,1286,3.03
4949,1105,2.67
4950,1162,2.76
4951,1091,2.72
4952,1260,3.23
4953,1398,3.58
4954,1178,2.77
4955,1183,2.95
4956,1559,3.89
4957,1538,3.74
4958,1404,3.53
4959,1488,3.9
4960,1184,3.08
4961,1007,2.49
4962,1126,2.87
4963,1399,3.52
4964,1106,2.71
4965,1144,2.75
4966,1433,3.55
4967,1258,2.97
4968,1131,2.64
4969,1103,2.77
4970,1186,2.89
4971,1520,3.78
4972,1061,2.64
4973,1168,2.88
4974,1498,3.87
4975,1322,3.17
4976,1322,3.19
4977,1232,2.95
4978,1115,2.77
4979,1166,2.82
4980,1135,3.02
4981,1393,3.52
4982,1020,2.68
4983,1255,3.31
4984,1480,3.57
4985,1339,3.37
4986,1509,3.71
4987,1194,2.89
4988,1054,2.75
4989,1404,3.68
4990,1379,3.28
4991,1370,3.37
4992,1327,3.43
4993,1077,2.84
4994,1430,3.65
4995,1508,3.95
4996,1240,3.03
4997,1013,2.48
4998,1082,2.62
4999,1360,3.33
5000,1326,3.34
5001,1471,3.62
5002,1271,3.18
5003,1208,2.96
5004,1278,3.07
5005,1482,3.55
5006,1453,3.67
5007,1160,2.98
5008,1064,2.82
5009,1208,2.95
5010,1167,2.78
5011,1256,2.96
5012,1293,3.29
5013,1166,2.82
5014,1054,2.65
5015,1200,3.02
5016,1252,3.09
5017,1148,3.05
5018,1145,2.8
5019,1389,3.6
5020,1021,2.52
5021,1438,3.42
5022,1194,3.1
5023,1440,3.41
5024,1030,2.75
5025,1548,3.98
5026,1187,2.9
5027,1487,3.82
5028,1182,2.96
5029,1441,3.7
5030,1010,2.33
5031,1119,2.74
5032,1273,3.02
5033,1552,3.77
5034,1460,3.71
5035,1033,2.78
5036,1326,3.32
5037,1537,3.95
5038,1287,3.09
5039,1268,3.04
5040,1542,3.94
5041,1389,3.36
5042,1332,3.4
5043,1514,3.6
5044,1448,3.7
5045,1458,3.77
5046,1302,3.44
5047,1548,4
5048,1122,2.97
5049,1530,3.93
5050,1118,2.92
5051,1078,2.72
5052,1419,3.74
5053,1535,3.85
5054,1531,3.95
5055,1153,3.05
5056,1366,3.3
5057,1501,3.87
5058,1233,3
5059,1456,3.67
5060,1365,3.33
5061,1545,3.72
5062,1076,2.55
5063,1143,2.96
5064,1106,2.75
5065,1231,3.14
5066,1188,3.03
5067,1352,3.27
5068,1224,3.09
5069,1511,3.62
5070,1502,3.94
5071,1442,3.75
5072,1131,2.68
5073,1123,2.66
5074,1071,2.76
5075,1066,2.7
5076,1205,2.89
5077,1540,3.86
5078,1139,2.74
5079,1057,2.57
5080,1177,3.04
5081,1088,2.57
5082,1034,2.5
5083,1326,3.31
5084,1118,2.81
5085,1065,2.51
5086,1492,3.66
5087,1266,3.11
5088,1066,2.52
5089,1527,3.71
5090,1200,3
5091,1528,3.73
5092,1305,3.38
5093,1338,3.51
5094,1146,2.82
5095,1114,2.7
5096,1306,3.29
5097,1147,2.69
5098,1166,2.96
5099,1347,3.19
5100,1121,2.89
5101,1356,3.46
5102,1028,2.52
5103,1331,3.21
5104,1027,2.4
5105,1310,3.39
5106,1214,3.13
5107,1467,3.68
5108,1521,3.65
5109,1063,2.53
5110,1412,3.6
5111,1003,2.45
5112,1371,3.27
5113,1113,2.9
5114,1539,3.66
5115,1361,3.46
5116,1501,3.7
5117,1062,2.49
5118,1576,3.78
5119,1459,3.62
5120,1183,2.78
5121,1177,2.78
5122,1027,2.42
5123,1401,3.4
5124,1122,2.99
5125,1087,2.63
5126,1106,2.6
5127,1411,3.57
5128,1228,2.91
5129,1359,3.26
5130,1264,3.22
5131,1079,2.75
5132,1078,2.66
5133,1371,3.53
5134,1050,2.59
5135,1205,2.94
5136,1264,3.09
5137,1342,3.26
5138,1227,3.19
5139,1568,3.98
5140,1111,2.65
5141,1058,2.81
5142,1363,3.26
5143,1505,3.92
5144,1395,3.44
5145,1342,3.44
5146,1265,3.03
5147,1256,2.99
5148,1478,3.84
5149,1023,2.76
5150,1337,3.27
5151,1381,3.61
5152,1351,3.23
5153,1389,3.65
5154,1416,3.67
5155,1127,2.64
5156,1142,2.7
5157,1146,3.01
5158,1313,3.39
5159,1353,3.54
5160,1248,2.94
5161,1432,3.67
5162,1297,3.18
5163,1291,3.05
5164,1247,3.13
5165,1146,3.03
5166,1484,3.56
5167,1565,4.05
5168,1484,3.62
5169,1039,2.61
5170,1006,2.45
5171,1138,2.92
5172,1543,3.73
5173,1034,2.54
5174,1479,3.74
5175,1450,3.62
5176,1467,3.85
5177,1441,3.52
5178,1422,3.68
5179,1558,3.76
5180,1357,3.28
5181,1344,3.33
5182,1528,3.74
5183,1405,3.53
5184,1207,3.14
5185,1458,3.58
5186,1016,2.57
5187,1363,3.33
5188,1008,2.52
5189,1087,2.53
5190,1244,2.97
5191,1200,3.2
5192,1404,3.47
5193,1195,2.85
5194,1236,2.9
5195,1080,2.75
5196,1188,3.13
5197,1028,2.48
5198,1575,3.88
5199,1425,3.7
5200,1205,2.99
5201,1395,3.62
5202,1031,2.44
5203,1216,2.85
5204,1020,2.51
5205,1239,3.22
5206,1371,3.57
5207,1282,3.21
5208,1475,3.7
5209,1207,3.12
5210,1550,4
5211,1506,3.73
5212,1323,3.25
5213,1571,4.12
5214,1055,2.67
5215,1291,3.15
5216,1246,3.28
5217,1250,3.27
5218,1279,3.39
5219,1171,2.94
5220,1098,2.89
5221,1152,2.77
5222,1112,2.87
5223,1427,3.38
5224,1348,3.42
5225,1209,2.99
5226,1431,3.45
5227,1401,3.64
5228,1433,3.55
5229,1334,3.5
5230,1202,3.15
5231,1145,2.93
5232,1460,3.56
5233,1223,3.24
5234,1129,2.84
5235,1115,2.67
5236,1548,3.77
5237,1194,3.03
5238,1505,3.57
5239,1566,3.93
5240,1275,3.09
5241,1488,3.75
5242,1205,3.18
5243,1005,2.43
5244,1445,3.62
5245,1117,2.83
5246,1570,3.75
5247,1098,2.69
5248,1286,3.33
5249,1298,3.44
5250,1268,3.36
5251,1445,3.54
5252,1163,3.11
5253,1403,3.6
5254,1543,4.03
5255,1364,3.41
5256,1528,3.91
5257,1143,2.73
5258,1421,3.72
5259,1265,3.32
5260,1410,3.65
5261,1241,3.1
5262,1347,3.51
5263,1378,3.63
5264,1294,3.3
5265,1016,2.67
5266,1237,3.16
5267,1340,3.23
5268,1116,2.84
5269,1366,3.46
5270,1436,3.54
5271,1566,3.8
5272,1223,2.86
5273,1487,3.9
5274,1300,3.14
5275,1188,2.87
5276,1533,3.83
5277,1181,3.01
5278,1391,3.51
5279,1469,3.59
5280,1232,2.92
5281,1329,3.38
5282,1224,2.9
5283,1266,3.08
5284,1119,2.9
5285,1374,3.62
5286,1323,3.39
5287,1406,3.42
5288,1252,3.2
5289,1135,2.79
5290,1419,3.59
5291,1056,2.49
5292,1174,3.11
5293,1428,3.73
5294,1163,2.77
5295,1390,3.52
5296,1167,2.73
5297,1517,3.63
5298,1117,2.94
5299,1001,2.46
5300,1265,3.22
5301,1175,3.09
5302,1288,3.3
5303,1377,3.54
5304,1298,3.36
5305,1559,3.94
5306,1450,3.56
5307,1231,3.11
5308,1095,2.62
5309,1455,3.78
5310,1489,3.7
5311,1370,3.43
5312,1259,3.28
5313,1383,3.49
5314,1174,2.75
5315,1119,2.94
5316,1266,3.18
5317,1519,3.71
5318,1298,3.36
5319,1340,3.23
5320,1273,3.29
5321,1221,3.12
5322,1169,2.85
5323,1504,3.77
5324,1355,3.31
5325,1151,2.82
5326,1501,3.91
5327,1485,3.71
5328,1363,3.48
5329,1483,3.66
5330,1461,3.79
5331,1434,3.6
5332,1289,3.36
5333,1258,3.11
5334,1432,3.68
5335,1549,3.8
5336,1579,3.8
5337,1465,3.56
5338,1061,2.62
5339,1235,3.2
5340,1284,3.06
5341,1241,3.11
5342,1318,3.12
5343,1262,3.12
5344,1145,2.82
5345,1256,3.18
5346,1036,2.54
5347,1549,4.05
5348,1180,3.04
5349,1071,2.79
5350,1203,2.93
5351,1039,2.71
5352,1354,3.44
5353,1381,3.56
5354,1450,3.74
5355,1267,3.25
5356,1566,3.76
5357,1277,3.24
5358,1410,3.36
5359,1256,3.26
5360,1144,2.7
5361,1057,2.84
5362,1022,2.75
5363,1412,3.41
5364,1530,4.02
5365,1335,3.45
5366,1188,2.86
5367,1194,3.03
5368,1090,2.78
5369,1267,2.99
5370,1174,2.91
5371,1199,3.09
5372,1500,3.66
5373,1396,3.39
5374,1037,2.54
5375,1137,2.82
5376,1552,3.85
5377,1235,3.22
5378,1251,3.18
5379,1353,3.47
5380,1447,3.49
5381,1170,3.11
5382,1062,2.67
5383,1168,3.01
5384,1288,3.03
5385,1013,2.34
5386,1125,2.81
5387,1492,3.59
5388,1567,4.09
5389,1226,3
5390,1497,3.82
5391,1182,2.86
5392,1155,2.94
5393,1275,3.11
5394,1545,3.83
5395,1552,3.87
5396,1314,3.2
5397,1367,3.48
5398,1293,3.39
5399,1345,3.5
5400,1288,3.36
5401,1188,2.8
5402,1255,2.95
5403,1045,2.63
5404,1535,3.85
5405,1575,3.82
5406,1024,2.71
5407,1444,3.45
5408,1398,3.48
5409,1170,2.76
5410,1115,2.6
5411,1348,3.53
5412,1275,3
5413,1489,3.53
5414,1316,3.18
5415,1236,3.19
5416,1191,3.09
5417,1156,2.71
5418,1520,3.87
5419,1122,2.72
5420,1349,3.18
5421,1243,3.02
5422,1553,3.87
5423,1041,2.45
5424,1534,3.82
5425,1140,2.79
5426,1055,2.56
5427,1554,3.87
5428,1053,2.8
5429,1336,3.16
5430,1499,3.9
5431,1424,3.57
5432,1448,3.7
5433,1351,3.43
5434,1549,3.71
5435,1350,3.26
5436,1062,2.56
5437,1566,3.73
5438,1457,3.5
5439,1566,3.96
5440,1188,2.85
5441,1459,3.8
5442,1508,3.7
5443,1536,3.88
5444,1279,3.09
5445,1431,3.58
5446,1266,3.15
5447,1068,2.86
5448,1309,3.42
5449,1423,3.73
5450,1228,3.09
5451,1066,2.81
5452,1322,3.26
5453,1326,3.44
5454,1383,3.57
5455,1108,2.96
5456,1458,3.76
5457,1333,3.42
5458,1124,2.89
5459,1437,3.7
5460,1393,3.51
5461,1275,3.25
5462,1218,3.02
5463,1362,3.35
5464,1534,3.98
5465,1103,2.6
5466,1431,3.65
5467,1534,4
5468,1059,2.83
5469,1353,3.39
5470,1215,2.84
5471,1117,2.61
5472,1290,3.13
5473,1390,3.4
5474,1554,3.93
5475,1209,3.18
5476,1178,2.89
5477,1567,3.9
5478,1130,2.74
5479,1163,3.01
5480,1328,3.39
5481,1158,3
5482,1039,2.43
5483,1406,3.54
5484,1335,3.34
5485,1550,3.81
5486,1297,3.33
5487,1390,3.33
5488,1083,2.73
5489,1428,3.58
5490,1081,2.82
5491,1374,3.54
5492,1384,3.33
5493,1554,3.99
5494,1180,2.97
5495,1203,2.83
5496,1147,3.06
5497,1034,2.5
5498,1077,2.52
5499,1171,3.02
5500,1108,2.87
5501,1514,3.95
5502,1135,2.66
5503,1380,3.37
5504,1142,3.03
5505,1050,2.65
5506,1147,2.97
5507,1288,3.37
5508,1086,2.62
5509,1473,3.76
5510,1246,3.12
5511,1343,3.36
5512,1543,3.73
5513,1259,3.1
5514,1520,3.9
5515,1190,3.07
5516,1088,2.73
5517,1223,3.08
5518,1049,2.76
5519,1510,3.83
5520,1219,3.02
5521,1065,2.49
5522,1466,3.76
5523,1291,3.34
5524,1250,2.97
5525,1567,3.79
5526,1032,2.75
5527,1490,3.86
5528,1321,3.16
5529,1493,3.77
5530,1254,3.22
5531,1332,3.45
5532,1171,2.95
5533,1524,3.93
5534,1531,3.95
5535,1381,3.36
5536,1092,2.53
5537,1311,3.32
5538,1053,2.58
5539,1118,2.8
5540,1410,3.41
5541,1453,3.79
5542,1251,3
5543,1286,3.27
5544,1247,3.22
5545,1039,2.44
5546,1483,3.74
5547,1278,3.25
5548,1312,3.33
5549,1216,2.97
5550,1042,2.5
5551,1342,3.49
5552,1438,3.44
5553,1003,2.46
5554,1496,3.64
5555,1395,3.36
5556,1126,3
5557,1133,2.98
5558,1521,3.74
5559,1366,3.43
5560,1238,3.27
5561,1178,2.79
5562,1436,3.51
5563,1194,3.05
5564,1265,3.04
5565,1367,3.35
5566,1031,2.6
5567,1504,3.63
5568,1420,3.42
5569,1485,3.71
5570,1480,3.55
5571,1266,3.25
5572,1568,3.81
5573,1426,3.43
5574,1067,2.75
5575,1511,3.59
5576,1167,2.85
5577,1025,2.59
5578,1483,3.74
5579,1187,2.95
5580,1427,3.59
5581,1106,2.69
5582,1034,2.75
5583,1383,3.65
5584,1288,3.31
5585,1463,3.81
5586,1331,3.36
5587,1263,3.15
5588,1075,2.88
5589,1256,3.02
5590,1541,3.73
5591,1364,3.48
5592,1313,3.2
5593,1201,2.9
5594,1371,3.55
5595,1182,2.95
5596,1461,3.54
5597,1419,3.55
5598,1154,2.91
5599,1034,2.61
5600,1527,3.99
5601,1503,3.66
5602,1367,3.51
5603,1256,3.18
5604,1018,2.66
5605,1515,3.86
5606,1264,3.15
5607,1565,3.9
5608,1559,3.93
5609,1534,3.85
5610,1342,3.23
5611,1242,2.93
5612,1012,2.54
5613,1125,2.93
5614,1382,3.48
5615,1347,3.5
5616,1265,3.04
5617,1456,3.57
5618,1035,2.42
5619,1572,4.06
5620,1554,3.76
5621,1432,3.47
5622,1384,3.29
5623,1180,3.03
5624,1422,3.41
5625,1196,3.12
5626,1443,3.57
5627,1564,4.1
5628,1151,3.07
5629,1469,3.61
5630,1338,3.51
5631,1433,3.73
5632,1282,3.05
5633,1357,3.38
5634,1530,3.86
5635,1485,3.87
5636,1383,3.5
5637,1455,3.52
5638,1031,2.38
5639,1232,2.93
5640,1446,3.67
5641,1090,2.65
5642,1193,3.02
5643,1317,3.12
5644,1157,3.05
5645,1494,3.86
5646,1396,3.35
5647,1179,2.9
5648,1105,2.86
5649,1188,2.81
5650,1057,2.72
5651,1004,2.39
5652,1351,3.55
5653,1301,3.14
5654,1162,3.1
5655,1520,3.68
5656,1354,3.58
5657,1330,3.24
5658,1516,3.66
5659,1351,3.24
5660,1085,2.72
5661,1214,3.23
5662,1148,2.95
5663,1384,3.62
5664,1147,2.94
5665,1071,2.56
5666,1098,2.93
5667,1168,2.87
5668,1468,3.56
5669,1123,2.91
5670,1289,3.37
5671,1348,3.23
5672,1418,3.49
5673,1225,2.99
5674,1374,3.3
5675,1086,2.67
5676,1078,2.79
5677,1099,2.74
5678,1092,2.64
5679,1510,3.74
5680,1123,2.74
5681,1094,2.8
5682,1548,3.84
5683,1541,3.69
5684,1073,2.67
5685,1050,2.43
5686,1499,3.63
5687,1554,3.94
5688,1194,2.87
5689,1187,2.8
5690,1324,3.16
5691,1197,3.09
5692,1251,3.07
5693,1448,3.56
5694,1507,3.97
5695,1275,3.05
5696,1304,3.18
5697,1050,2.67
5698,1113,2.71
5699,1087,2.92
5700,1389,3.36
5701,1368,3.44
5702,1176,2.98
5703,1154,2.97
5704,1525,3.95
5705,1343,3.53
5706,1357,3.43
5707,1186,2.89
5708,1178,2.87
5709,1392,3.63
5710,1317,3.12
5711,1367,3.22
5712,1131,2.71
5713,1410,3.63
5714,1545,4.03
5715,1448,3.64
5716,1532,3.72
5717,1423,3.53
5718,1405,3.64
5719,1488,3.87
5720,1578,3.79
5721,1434,3.54
5722,1006,2.59
5723,1566,4.06
5724,1064,2.77
5725,1457,3.48
5726,1360,3.21
5727,1067,2.79
5728,1241,3.3
5729,1090,2.64
5730,1076,2.67
5731,1177,2.96
5732,1283,3.26
5733,1554,3.69
5734,1527,3.8
5735,1071,2.86
5736,1211,2.83
5737,1225,2.96
5738,1337,3.24
5739,1428,3.62
5740,1405,3.62
5741,1525,3.87
5742,1057,2.49
5743,1446,3.56
5744,1122,2.73
5745,1235,3.19
5746,1352,3.5
5747,1517,3.78
5748,1537,3.99
5749,1289,3.09
5750,1487,3.62
5751,1108,2.92
5752,1366,3.32
5753,1116,2.88
5754,1310,3.25
5755,1076,2.67
5756,1511,3.74
5757,1404,3.67
5758,1354,3.3
5759,1545,3.85
5760,1466,3.69
5761,1159,2.89
5762,1085,2.84
5763,1266,2.97
5764,1556,4.05
5765,1071,2.74
5766,1202,3.04
5767,1213,3.07
5768,1238,3.05
5769,1070,2.79
5770,1531,3.93
5771,1279,3.03
5772,1331,3.25
5773,1352,3.49
5774,1405,3.57
5775,1246,3
5776,1232,2.95
5777,1404,3.61
5778,1323,3.27
5779,1407,3.58
5780,1087,2.69
5781,1533,3.85
5782,1039,2.64
5783,1198,2.89
5784,1341,3.39
5785,1132,2.77
5786,1195,2.9
5787,1438,3.58
5788,1435,3.7
5789,1062,2.56
5790,1434,3.64
5791,1047,2.78
5792,1163,2.98
5793,1469,3.75
5794,1085,2.76
5795,1361,3.53
5796,1195,2.89
5797,1365,3.46
5798,1443,3.8
5799,1187,2.92
5800,1057,2.63
5801,1273,3.09
5802,1315,3.24
5803,1215,3.02
5804,1075,2.56
5805,1380,3.28
5806,1414,3.71
5807,1056,2.8
5808,1562,4.08
5809,1117,2.71
5810,1473,3.85
5811,1095,2.86
5812,1353,3.2
5813,1381,3.59
5814,1383,3.4
5815,1107,2.63
5816,1320,3.37
5817,1421,3.5
5818,1157,2.87
5819,1387,3.37
5820,1372,3.32
5821,1342,3.18
5822,1088,2.91
5823,1038,2.69
5824,1303,3.28
5825,1161,3.03
5826,1038,2.61
5827,1235,3.23
5828,1276,3.3
5829,1217,2.93
5830,1465,3.65
5831,1289,3.37
5832,1068,2.64
5833,1109,2.93
5834,1427,3.53
5835,1115,2.93
5836,1230,2.9
5837,1081,2.52
5838,1033,2.66
5839,1237,3.25
5840,1090,2.54
5841,1401,3.48
5842,1162,3.03
5843,1249,3.13
5844,1523,3.63
5845,1102,2.66
5846,1134,2.79
5847,1032,2.46
5848,1517,3.72
5849,1246,3.13
5850,1176,2.83
5851,1109,2.97
5852,1499,3.88
5853,1004,2.42
5854,1141,2.73
5855,1258,3.02
5856,1482,3.65
5857,1048,2.79
5858,1367,3.25
5859,1074,2.66
5860,1172,2.95
5861,1370,3.61
5862,1327,3.23
5863,1160,3.03
5864,1209,2.94
5865,1356,3.44
5866,1506,3.88
5867,1122,2.68
5868,1341,3.41
5869,1507,3.93
5870,1062,2.85
5871,1481,3.64
5872,1007,2.58
5873,1144,3.03
5874,1382,3.4
5875,1243,3.26
5876,1060,2.5
5877,1174,2.95
5878,1300,3.08
5879,1509,3.95
5880,1319,3.26
5881,1342,3.37
5882,1215,3.12
5883,1047,2.76
5884,1237,3.02
5885,1125,2.68
5886,1387,3.43
5887,1448,3.69
5888,1504,3.6
5889,1276,3.2
5890,1198,3.16
5891,1311,3.14
5892,1452,3.55
5893,1538,3.94
5894,1544,3.66
5895,1286,3.17
5896,1129,2.93
5897,1523,3.69
5898,1302,3.08
5899,1468,3.66
5900,1262,3.04
5901,1439,3.77
5902,1451,3.7
5903,1234,2.94
5904,1029,2.63
5905,1438,3.7
5906,1369,3.26
5907,1462,3.74
5908,1006,2.35
5909,1288,3.39
5910,1172,3.1
5911,1233,3.09
5912,1368,3.45
5913,1085,2.89
5914,1015,2.37
5915,1514,3.72
5916,1220,3.04
5917,1137,2.71
5918,1415,3.42
5919,1096,2.8
5920,1210,2.97
5921,1356,3.58
5922,1128,2.75
5923,1041,2.53
5924,1308,3.09
5925,1529,3.74
5926,1358,3.47
5927,1316,3.2
5928,1388,3.42
5929,1392,3.38
5930,1171,3.11
5931,1446,3.61
5932,1293,3.2
5933,1248,3.2
5934,1293,3.35
5935,1377,3.62
5936,1424,3.75
5937,1475,3.61
5938,1487,3.61
5939,1095,2.61
5940,1028,2.75
5941,1448,3.72
5942,1301,3.34
5943,1243,3.25
5944,1222,3.01
5945,1535,3.64
5946,1314,3.36
5947,1391,3.4
5948,1467,3.62
5949,1274,3
5950,1100,2.61
5951,1040,2.41
5952,1262,3.24
5953,1223,2.98
5954,1244,3.3
5955,1561,3.79
5956,1115,2.9
5957,1012,2.65
5958,1198,2.99
5959,1330,3.32
5960,1522,3.7
5961,1266,3.31
5962,1511,3.83
5963,1187,2.88
5964,1075,2.55
5965,1324,3.49
5966,1356,3.57
5967,1140,2.95
5968,1394,3.33
5969,1458,3.62
5970,1468,3.7
5971,1053,2.83
5972,1027,2.66
5973,1327,3.19
5974,1099,2.92
5975,1435,3.42
5976,1484,3.72
5977,1420,3.56
5978,1185,2.96
5979,1039,2.6
5980,1209,2.99
5981,1133,2.9
5982,1381,3.48
5983,1380,3.53
5984,1252,3.02
5985,1366,3.49
5986,1468,3.51
5987,1208,3.13
5988,1476,3.81
5989,1256,3.04
5990,1139,3.03
5991,1576,3.94
5992,1299,3.16
5993,1400,3.59
5994,1121,2.96
5995,1564,4.1
5996,1332,3.14
5997,1228,2.95
5998,1165,2.81
5999,1400,3.43
6000,1097,2.65